"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 14 13:52:00 CST 2025","Thu Aug 14 13:52:00 CST 2025","62","test_vps","test_create","TestCreate","","","数据库校验-账号列表-新增用户",""
"passed","Thu Aug 14 13:52:02 CST 2025","Thu Aug 14 13:52:04 CST 2025","2119","test_vps","test_create","TestCreate","","","账号管理-账号列表-批量新增用户",""
"skipped","Thu Aug 14 13:52:22 CST 2025","Thu Aug 14 13:52:22 CST 2025","0","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-获取要复制的VPS的ID",""
"passed","Thu Aug 14 13:53:21 CST 2025","Thu Aug 14 13:54:39 CST 2025","77650","test_vps","test_create_scene","TestCreate_Scene","","","数据库校验-VPS数据-批量新增跟单账号",""
"passed","Thu Aug 14 13:54:44 CST 2025","Thu Aug 14 13:54:46 CST 2025","1655","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增云策略跟单账号",""
"failed","Thu Aug 14 13:52:10 CST 2025","Thu Aug 14 13:52:12 CST 2025","2468","test_vps","test_create","TestCreate","","","平台管理-品种管理-添加品种",""
"passed","Thu Aug 14 13:54:36 CST 2025","Thu Aug 14 13:54:38 CST 2025","1644","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增策略账号",""
"passed","Thu Aug 14 13:54:49 CST 2025","Thu Aug 14 13:54:50 CST 2025","592","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-品种管理-添加品种",""
"passed","Thu Aug 14 13:51:58 CST 2025","Thu Aug 14 13:52:00 CST 2025","1527","test_vps","test_create","TestCreate","","","账号管理-账号列表-新增单个用户",""
"passed","Thu Aug 14 13:52:41 CST 2025","Thu Aug 14 13:52:41 CST 2025","103","test_vps","test_create","TestCreate","","","数据库校验-VPS数据-新增跟单账号",""
"passed","Thu Aug 14 13:52:08 CST 2025","Thu Aug 14 13:52:08 CST 2025","48","test_vps","test_create","TestCreate","","","数据库校验-组别列表-新增VPS组别",""
"passed","Thu Aug 14 13:52:00 CST 2025","Thu Aug 14 13:52:00 CST 2025","60","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-账号列表-批量新增用户",""
"passed","Thu Aug 14 13:55:58 CST 2025","Thu Aug 14 13:55:59 CST 2025","1281","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-VPS数据-验证账号是否下架成功（后9个账号）",""
"passed","Thu Aug 14 13:52:32 CST 2025","Thu Aug 14 13:52:32 CST 2025","48","test_vps","test_create","TestCreate","","","数据库校验-VPS数据-新增策略账号",""
"passed","Thu Aug 14 13:54:31 CST 2025","Thu Aug 14 13:54:31 CST 2025","74","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-组别列表-新增云策略组别",""
"passed","Thu Aug 14 13:55:28 CST 2025","Thu Aug 14 13:55:30 CST 2025","1300","test_vps","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Thu Aug 14 13:56:02 CST 2025","Thu Aug 14 13:56:04 CST 2025","1862","test_vps","test_delete_scene","TestDeleteTrader","","","账号管理-账号列表-删除账号","测试删除用户接口"
"passed","Thu Aug 14 13:56:30 CST 2025","Thu Aug 14 13:56:32 CST 2025","1492","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-组别列表-删除云策略组别",""
"passed","Thu Aug 14 13:55:30 CST 2025","Thu Aug 14 13:55:30 CST 2025","143","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-删除跟单账号",""
"passed","Thu Aug 14 13:52:35 CST 2025","Thu Aug 14 13:52:41 CST 2025","6068","test_vps","test_create","TestCreate","","","跟单软件看板-VPS数据-新增跟单账号",""
"passed","Thu Aug 14 13:55:59 CST 2025","Thu Aug 14 13:56:01 CST 2025","1546","test_vps","test_delete_scene","TestDeleteTrader","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Thu Aug 14 13:52:07 CST 2025","Thu Aug 14 13:52:08 CST 2025","1517","test_vps","test_create","TestCreate","","","账号管理-组别列表-新增VPS组别",""
"passed","Thu Aug 14 13:52:25 CST 2025","Thu Aug 14 13:52:32 CST 2025","7226","test_vps","test_create","TestCreate","","","跟单软件看板-VPS数据-新增策略账号",""
"passed","Thu Aug 14 13:55:10 CST 2025","Thu Aug 14 13:55:27 CST 2025","16538","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-强制删除VPS",""
"passed","Thu Aug 14 13:52:00 CST 2025","Thu Aug 14 13:52:00 CST 2025","48","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库查询-获取VPSID",""
"skipped","Thu Aug 14 13:52:22 CST 2025","Thu Aug 14 13:52:22 CST 2025","0","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-复制默认节点",""
"passed","Thu Aug 14 13:56:21 CST 2025","Thu Aug 14 13:56:22 CST 2025","960","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Thu Aug 14 13:54:34 CST 2025","Thu Aug 14 13:54:35 CST 2025","51","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增云策略",""
"passed","Thu Aug 14 13:56:04 CST 2025","Thu Aug 14 13:56:20 CST 2025","16228","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"passed","Thu Aug 14 13:52:04 CST 2025","Thu Aug 14 13:52:04 CST 2025","57","test_vps","test_create","TestCreate","","","数据库校验-账号列表-批量新增用户",""
"passed","Thu Aug 14 13:56:29 CST 2025","Thu Aug 14 13:56:29 CST 2025","90","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略",""
"passed","Thu Aug 14 13:55:47 CST 2025","Thu Aug 14 13:55:48 CST 2025","1530","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略跟单账号",""
"passed","Thu Aug 14 13:55:56 CST 2025","Thu Aug 14 13:55:58 CST 2025","1816","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量下架VPS（后9个账号）",""
"passed","Thu Aug 14 13:56:32 CST 2025","Thu Aug 14 13:56:32 CST 2025","92","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-组别列表-删除云策略组别",""
"passed","Thu Aug 14 13:52:13 CST 2025","Thu Aug 14 13:52:13 CST 2025","589","test_vps","test_create","TestCreate","","","数据库校验-品种管理-添加品种",""
"passed","Thu Aug 14 13:56:23 CST 2025","Thu Aug 14 13:56:24 CST 2025","1542","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","平台管理-品种管理-删除品种","测试删除用户接口"
