"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 23 10:26:52 CST 2025","Wed Jul 23 10:26:55 CST 2025","3234","test_vps","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Wed Jul 23 10:27:30 CST 2025","Wed Jul 23 10:27:30 CST 2025","103","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-账号列表-删除账号",""
"passed","Wed Jul 23 10:27:17 CST 2025","Wed Jul 23 10:27:18 CST 2025","911","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-批量删除跟单账号",""
"passed","Wed Jul 23 10:22:07 CST 2025","Wed Jul 23 10:22:11 CST 2025","3162","test_vps","test_create","TestCreate","","","账号管理-组别列表-新增VPS组别",""
"passed","Wed Jul 23 10:22:07 CST 2025","Wed Jul 23 10:22:07 CST 2025","57","test_vps","test_create","TestCreate","","","数据库校验-账号列表-批量新增用户",""
"failed","Wed Jul 23 10:26:25 CST 2025","Wed Jul 23 10:26:31 CST 2025","6216","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-清空VPS数据",""
"passed","Wed Jul 23 10:27:26 CST 2025","Wed Jul 23 10:27:26 CST 2025","183","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-品种管理-删除品种",""
"passed","Wed Jul 23 10:22:01 CST 2025","Wed Jul 23 10:22:01 CST 2025","66","test_vps","test_create","TestCreate","","","数据库校验-账号列表-新增用户",""
"passed","Wed Jul 23 10:27:18 CST 2025","Wed Jul 23 10:27:21 CST 2025","3293","test_vps","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Wed Jul 23 10:27:22 CST 2025","Wed Jul 23 10:27:22 CST 2025","101","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-删除策略账号",""
"skipped","Wed Jul 23 10:22:29 CST 2025","Wed Jul 23 10:22:29 CST 2025","0","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-获取要复制的VPS的ID",""
"passed","Wed Jul 23 10:22:29 CST 2025","Wed Jul 23 10:22:29 CST 2025","53","test_vps","test_create","TestCreate","","","数据库校验-VPS列表-新增vps",""
"passed","Wed Jul 23 10:21:57 CST 2025","Wed Jul 23 10:22:00 CST 2025","3443","test_vps","test_create","TestCreate","","","账号管理-账号列表-新增单个用户",""
"passed","Wed Jul 23 10:26:51 CST 2025","Wed Jul 23 10:26:51 CST 2025","52","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS列表列表-删除VPS",""
"passed","Wed Jul 23 10:22:11 CST 2025","Wed Jul 23 10:22:17 CST 2025","6007","test_vps","test_create","TestCreate","","","平台管理-品种管理-添加品种",""
