"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jun 26 18:02:53 CST 2025","Thu Jun 26 18:02:53 CST 2025","0","tests","test_create","TestCreate","","","VPS管理-VPS列表-获取可见用户信息",""
"skipped","Thu Jun 26 18:02:42 CST 2025","Thu Jun 26 18:02:42 CST 2025","0","tests","test_create","TestCreate","","","账号管理-账号列表-新增单个用户",""
"broken","Thu Jun 26 18:02:42 CST 2025","Thu Jun 26 18:02:42 CST 2025","1","tests","test_create","TestCreate","","","平台管理-品种管理-添加品种",""
"skipped","Thu Jun 26 18:02:42 CST 2025","Thu Jun 26 18:02:42 CST 2025","0","tests","test_create","TestCreate","","","数据库校验-账号列表-新增用户",""
"skipped","Thu Jun 26 18:02:53 CST 2025","Thu Jun 26 18:02:53 CST 2025","0","tests","test_create","TestCreate","","","VPS管理-VPS列表-复制默认节点",""
"passed","Thu Jun 26 18:02:42 CST 2025","Thu Jun 26 18:02:53 CST 2025","10496","tests","test_create","TestCreate","","","数据库校验-品种管理-添加品种",""
"skipped","Thu Jun 26 18:02:42 CST 2025","Thu Jun 26 18:02:42 CST 2025","0","tests","test_create","TestCreate","","","数据库校验-组别列表-新增VPS组别",""
"skipped","Thu Jun 26 18:02:53 CST 2025","Thu Jun 26 18:02:53 CST 2025","0","tests","test_create","TestCreate","","","VPS管理-VPS列表-新增vps",""
"skipped","Thu Jun 26 18:02:53 CST 2025","Thu Jun 26 18:02:53 CST 2025","0","tests","test_create","TestCreate","","","VPS管理-VPS列表-校验服务器IP是否可用",""
"skipped","Thu Jun 26 18:02:53 CST 2025","Thu Jun 26 18:02:53 CST 2025","0","tests","test_create","TestCreate","","","VPS管理-VPS列表-获取要复制的VPS的ID",""
"skipped","Thu Jun 26 18:02:42 CST 2025","Thu Jun 26 18:02:42 CST 2025","0","tests","test_create","TestCreate","","","账号管理-账号列表-批量新增用户","验证数据库"
"skipped","Thu Jun 26 18:02:42 CST 2025","Thu Jun 26 18:02:42 CST 2025","0","tests","test_create","TestCreate","","","账号管理-组别列表-新增VPS组别","验证数据库"
"skipped","Thu Jun 26 18:02:53 CST 2025","Thu Jun 26 18:02:53 CST 2025","0","tests","test_create","TestCreate","","","数据库校验-VPS列表-新增vps",""
