"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 09 14:04:46 CST 2025","Thu Oct 09 14:04:47 CST 2025","1010","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Thu Oct 09 14:03:25 CST 2025","Thu Oct 09 14:03:25 CST 2025","101","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云跟单账号",""
"passed","Thu Oct 09 14:04:28 CST 2025","Thu Oct 09 14:04:28 CST 2025","102","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-VPS数据-删除策略账号",""
"passed","Thu Oct 09 14:03:35 CST 2025","Thu Oct 09 14:03:35 CST 2025","105","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略manager账号",""
"passed","Thu Oct 09 14:05:29 CST 2025","Thu Oct 09 14:05:29 CST 2025","100","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略",""
"passed","Thu Oct 09 14:03:33 CST 2025","Thu Oct 09 14:03:34 CST 2025","1693","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略manager账号",""
"passed","Thu Oct 09 14:04:26 CST 2025","Thu Oct 09 14:04:28 CST 2025","1221","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Thu Oct 09 14:05:01 CST 2025","Thu Oct 09 14:05:02 CST 2025","179","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-品种管理-删除品种",""
"passed","Thu Oct 09 14:05:26 CST 2025","Thu Oct 09 14:05:26 CST 2025","165","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-品种管理-删除品种2",""
"passed","Thu Oct 09 14:03:27 CST 2025","Thu Oct 09 14:03:28 CST 2025","1630","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云跟单账号-手动下单",""
"passed","Thu Oct 09 14:04:02 CST 2025","Thu Oct 09 14:04:04 CST 2025","1315","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-VPS数据-验证账号是否下架成功（后9个账号）",""
"passed","Thu Oct 09 14:05:24 CST 2025","Thu Oct 09 14:05:25 CST 2025","1546","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","平台管理-品种管理-删除品种2","测试删除用户接口"
"passed","Thu Oct 09 14:03:57 CST 2025","Thu Oct 09 14:03:58 CST 2025","1546","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略账号",""
"passed","Thu Oct 09 14:05:56 CST 2025","Thu Oct 09 14:05:56 CST 2025","117","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-组别列表-删除云策略组别",""
"passed","Thu Oct 09 14:05:32 CST 2025","Thu Oct 09 14:05:32 CST 2025","96","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略-手动下单",""
"passed","Thu Oct 09 14:03:29 CST 2025","Thu Oct 09 14:03:29 CST 2025","101","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云跟单账号-手动下单",""
"passed","Thu Oct 09 14:03:23 CST 2025","Thu Oct 09 14:03:25 CST 2025","1575","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云跟单账号",""
"passed","Thu Oct 09 14:04:00 CST 2025","Thu Oct 09 14:04:02 CST 2025","1917","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量下架VPS（后9个账号）",""
"passed","Thu Oct 09 14:05:27 CST 2025","Thu Oct 09 14:05:28 CST 2025","1525","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略",""
"passed","Thu Oct 09 14:05:54 CST 2025","Thu Oct 09 14:05:56 CST 2025","1543","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-组别列表-删除云策略组别",""
"passed","Thu Oct 09 14:05:30 CST 2025","Thu Oct 09 14:05:31 CST 2025","1498","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略-手动下单",""
"passed","Thu Oct 09 14:03:59 CST 2025","Thu Oct 09 14:03:59 CST 2025","100","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略账号",""
"passed","Thu Oct 09 14:04:59 CST 2025","Thu Oct 09 14:05:01 CST 2025","1569","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Thu Oct 09 14:04:30 CST 2025","Thu Oct 09 14:04:46 CST 2025","15754","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
