"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 30 18:55:38 CST 2025","Thu Oct 30 18:55:46 CST 2025","7469","test_vps","test_create","TestCreate","","","数据库校验-品种管理-添加品种2",""
"skipped","Thu Oct 30 18:55:49 CST 2025","Thu Oct 30 18:55:49 CST 2025","0","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-复制默认节点",""
"passed","Thu Oct 30 19:01:42 CST 2025","Thu Oct 30 19:01:46 CST 2025","3582","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量下架VPS（后9个账号）",""
"passed","Thu Oct 30 19:02:12 CST 2025","Thu Oct 30 19:02:14 CST 2025","1155","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"skipped","Thu Oct 30 18:59:37 CST 2025","Thu Oct 30 18:59:37 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS列表列表-删除VPS",""
"skipped","Thu Oct 30 18:59:37 CST 2025","Thu Oct 30 18:59:37 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-删除VPS数据",""
"passed","Thu Oct 30 18:55:29 CST 2025","Thu Oct 30 18:55:29 CST 2025","61","test_vps","test_create","TestCreate","","","数据库校验-账号列表-批量新增用户",""
"skipped","Thu Oct 30 18:59:33 CST 2025","Thu Oct 30 18:59:33 CST 2025","0","test_vps","test_create_scene","TestCreate_Scene","","","修改跟单账号（仅使用后6个数据与模板匹配）",""
"passed","Thu Oct 30 18:59:00 CST 2025","Thu Oct 30 18:59:00 CST 2025","49","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增云策略-手动下单",""
"passed","Thu Oct 30 18:58:25 CST 2025","Thu Oct 30 18:58:30 CST 2025","4442","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增manager策略账号",""
"passed","Thu Oct 30 18:58:14 CST 2025","Thu Oct 30 18:58:14 CST 2025","50","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-组别列表-新增云策略组别",""
"passed","Thu Oct 30 18:58:12 CST 2025","Thu Oct 30 18:58:13 CST 2025","1282","test_cloudTrader","test_create","TestCreate_cloudTrader","","","账号管理-组别列表-新增云策略组别",""
"passed","Thu Oct 30 18:55:48 CST 2025","Thu Oct 30 18:55:49 CST 2025","1073","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-获取可见用户信息",""
"passed","Thu Oct 30 18:59:56 CST 2025","Thu Oct 30 18:59:58 CST 2025","1123","test_vps","test_delete","TestDeleteUser","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Thu Oct 30 18:59:13 CST 2025","Thu Oct 30 19:00:18 CST 2025","64624","test_cloudTrader","test_create_scene","TestCreate_importcloudTrader","","","云策略-云策略列表-批量新增云跟单账号",""
"passed","Thu Oct 30 18:55:26 CST 2025","Thu Oct 30 18:55:30 CST 2025","4248","test_cloudTrader","test_create","TestCreate_cloudTrader","","","跟单软件看板-VPS数据-新增策略账号",""
"passed","Thu Oct 30 18:55:30 CST 2025","Thu Oct 30 18:55:31 CST 2025","1079","test_vps","test_create","TestCreate","","","账号管理-组别列表-新增VPS组别",""
"passed","Thu Oct 30 18:59:02 CST 2025","Thu Oct 30 18:59:12 CST 2025","10408","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增云跟单-手动下单",""
"passed","Thu Oct 30 19:02:14 CST 2025","Thu Oct 30 19:02:15 CST 2025","1119","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Thu Oct 30 18:55:30 CST 2025","Thu Oct 30 18:55:30 CST 2025","50","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-VPS数据-新增策略账号",""
"passed","Thu Oct 30 18:55:25 CST 2025","Thu Oct 30 18:55:25 CST 2025","55","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库查询-获取VPSID",""
"failed","Thu Oct 30 19:00:36 CST 2025","Thu Oct 30 19:00:37 CST 2025","652","test_cloudTrader","test_create_scene","TestCreate_importcloudTrader","","","数据库校验-云策略列表-批量新增云跟单账号",""
"passed","Thu Oct 30 18:58:14 CST 2025","Thu Oct 30 18:58:15 CST 2025","1081","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增云策略",""
"passed","Thu Oct 30 18:55:31 CST 2025","Thu Oct 30 18:55:31 CST 2025","58","test_vps","test_create","TestCreate","","","数据库校验-组别列表-新增VPS组别",""
"passed","Thu Oct 30 19:01:17 CST 2025","Thu Oct 30 19:01:17 CST 2025","110","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云跟单账号-手动下单",""
"passed","Thu Oct 30 19:00:00 CST 2025","Thu Oct 30 19:00:01 CST 2025","141","test_vps","test_delete","TestDeleteUser","","","数据库校验-品种管理-删除品种2",""
"passed","Thu Oct 30 18:58:15 CST 2025","Thu Oct 30 18:58:25 CST 2025","9218","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增策略账号",""
"passed","Thu Oct 30 18:58:15 CST 2025","Thu Oct 30 18:58:15 CST 2025","51","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增云策略",""
"passed","Thu Oct 30 18:58:47 CST 2025","Thu Oct 30 18:58:48 CST 2025","1348","test_cloudTrader","test_create","TestCreate_cloudTrader","","","平台管理-品种管理-添加品种",""
"passed","Thu Oct 30 19:02:00 CST 2025","Thu Oct 30 19:02:12 CST 2025","12337","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"passed","Thu Oct 30 18:59:37 CST 2025","Thu Oct 30 18:59:39 CST 2025","1782","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Thu Oct 30 18:58:49 CST 2025","Thu Oct 30 18:58:52 CST 2025","3510","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-品种管理-添加品种",""
"passed","Thu Oct 30 18:56:41 CST 2025","Thu Oct 30 18:56:41 CST 2025","52","test_vps","test_create","TestCreate","","","数据库校验-VPS数据-新增策略账号",""
"passed","Thu Oct 30 18:59:41 CST 2025","Thu Oct 30 18:59:52 CST 2025","11303","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-批量删除跟单账号",""
"passed","Thu Oct 30 19:01:13 CST 2025","Thu Oct 30 19:01:14 CST 2025","1136","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云跟单账号",""
"passed","Thu Oct 30 18:55:33 CST 2025","Thu Oct 30 18:55:36 CST 2025","2715","test_vps","test_create","TestCreate","","","数据库校验-品种管理-添加品种",""
"passed","Thu Oct 30 19:01:14 CST 2025","Thu Oct 30 19:01:14 CST 2025","107","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云跟单账号",""
"passed","Thu Oct 30 18:56:42 CST 2025","Thu Oct 30 18:56:57 CST 2025","15166","test_vps","test_create","TestCreate","","","跟单软件看板-VPS数据-新增跟单账号",""
"passed","Thu Oct 30 19:00:16 CST 2025","Thu Oct 30 19:00:25 CST 2025","8574","test_vps","test_delete","TestDeleteUser","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"passed","Thu Oct 30 18:55:25 CST 2025","Thu Oct 30 18:55:25 CST 2025","73","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-账号列表-批量新增用户",""
"passed","Thu Oct 30 18:59:39 CST 2025","Thu Oct 30 18:59:40 CST 2025","146","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-删除跟单账号",""
