"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 15:38:35 CST 2025","Fri Sep 05 15:38:46 CST 2025","10942","test_vps","test_delete","TestDeleteUser","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"skipped","Fri Sep 05 15:38:11 CST 2025","Fri Sep 05 15:38:11 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-强制删除VPS",""
"passed","Fri Sep 05 15:38:11 CST 2025","Fri Sep 05 15:38:11 CST 2025","102","test_vps","test_delete","TestDeleteUser","","","数据库校验-组别列表-删除VPS组别",""
"passed","Fri Sep 05 15:38:14 CST 2025","Fri Sep 05 15:38:14 CST 2025","147","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-删除跟单账号",""
"passed","Fri Sep 05 15:38:30 CST 2025","Fri Sep 05 15:38:30 CST 2025","167","test_vps","test_delete","TestDeleteUser","","","数据库校验-品种管理-删除品种",""
"passed","Fri Sep 05 15:38:23 CST 2025","Fri Sep 05 15:38:24 CST 2025","905","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-批量删除跟单账号",""
"passed","Fri Sep 05 15:38:25 CST 2025","Fri Sep 05 15:38:26 CST 2025","1195","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-删除策略账号",""
"skipped","Fri Sep 05 15:38:11 CST 2025","Fri Sep 05 15:38:11 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-删除VPS数据",""
"passed","Fri Sep 05 15:38:16 CST 2025","Fri Sep 05 15:38:22 CST 2025","6598","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-批量删除跟单账号",""
"passed","Fri Sep 05 15:38:32 CST 2025","Fri Sep 05 15:38:33 CST 2025","1554","test_vps","test_delete","TestDeleteUser","","","账号管理-账号列表-删除账号","测试删除用户接口"
"passed","Fri Sep 05 15:38:27 CST 2025","Fri Sep 05 15:38:27 CST 2025","99","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-删除策略账号",""
"skipped","Fri Sep 05 15:38:11 CST 2025","Fri Sep 05 15:38:11 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-清空VPS数据",""
"skipped","Fri Sep 05 15:38:11 CST 2025","Fri Sep 05 15:38:11 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS列表列表-删除VPS",""
"passed","Fri Sep 05 15:38:34 CST 2025","Fri Sep 05 15:38:34 CST 2025","96","test_vps","test_delete","TestDeleteUser","","","数据库校验-账号列表-删除账号",""
"passed","Fri Sep 05 15:38:13 CST 2025","Fri Sep 05 15:38:14 CST 2025","1219","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Fri Sep 05 15:38:46 CST 2025","Fri Sep 05 15:38:47 CST 2025","775","test_vps","test_delete","TestDeleteUser","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Fri Sep 05 15:38:09 CST 2025","Fri Sep 05 15:38:11 CST 2025","1511","test_vps","test_delete","TestDeleteUser","","","账号管理-组别列表-删除VPS组别",""
"passed","Fri Sep 05 15:38:28 CST 2025","Fri Sep 05 15:38:30 CST 2025","1562","test_vps","test_delete","TestDeleteUser","","","平台管理-品种管理-删除品种","测试删除用户接口"
