"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 06 17:05:20 CST 2025","Thu Nov 06 17:05:20 CST 2025","182","test_vps","test_delete","TestDeleteUser","","","数据库校验-品种管理-删除品种",""
"passed","Thu Nov 06 17:05:26 CST 2025","Thu Nov 06 17:05:26 CST 2025","131","test_vps","test_delete","TestDeleteUser","","","数据库校验-账号列表-删除账号",""
"passed","Thu Nov 06 17:05:17 CST 2025","Thu Nov 06 17:05:19 CST 2025","2725","test_vps","test_delete","TestDeleteUser","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Thu Nov 06 17:05:02 CST 2025","Thu Nov 06 17:05:03 CST 2025","1196","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Thu Nov 06 17:05:04 CST 2025","Thu Nov 06 17:05:11 CST 2025","6822","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-批量删除跟单账号",""
"skipped","Thu Nov 06 17:05:01 CST 2025","Thu Nov 06 17:05:01 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-强制删除VPS",""
"passed","Thu Nov 06 17:05:03 CST 2025","Thu Nov 06 17:05:03 CST 2025","155","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-删除跟单账号",""
"passed","Thu Nov 06 17:05:27 CST 2025","Thu Nov 06 17:05:39 CST 2025","11742","test_vps","test_delete","TestDeleteUser","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"skipped","Thu Nov 06 17:05:01 CST 2025","Thu Nov 06 17:05:01 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-删除VPS数据",""
"passed","Thu Nov 06 17:05:16 CST 2025","Thu Nov 06 17:05:16 CST 2025","108","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-删除策略账号",""
"passed","Thu Nov 06 17:04:59 CST 2025","Thu Nov 06 17:05:00 CST 2025","1507","test_vps","test_delete","TestDeleteUser","","","账号管理-组别列表-删除VPS组别",""
"passed","Thu Nov 06 17:05:01 CST 2025","Thu Nov 06 17:05:01 CST 2025","100","test_vps","test_delete","TestDeleteUser","","","数据库校验-组别列表-删除VPS组别",""
"passed","Thu Nov 06 17:05:40 CST 2025","Thu Nov 06 17:05:40 CST 2025","744","test_vps","test_delete","TestDeleteUser","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"skipped","Thu Nov 06 17:05:01 CST 2025","Thu Nov 06 17:05:01 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS列表列表-删除VPS",""
"passed","Thu Nov 06 17:05:21 CST 2025","Thu Nov 06 17:05:23 CST 2025","1632","test_vps","test_delete","TestDeleteUser","","","平台管理-品种管理-删除品种2","测试删除用户接口"
"passed","Thu Nov 06 17:05:24 CST 2025","Thu Nov 06 17:05:26 CST 2025","1531","test_vps","test_delete","TestDeleteUser","","","账号管理-账号列表-删除账号","测试删除用户接口"
"passed","Thu Nov 06 17:05:23 CST 2025","Thu Nov 06 17:05:23 CST 2025","181","test_vps","test_delete","TestDeleteUser","","","数据库校验-品种管理-删除品种2",""
"passed","Thu Nov 06 17:05:12 CST 2025","Thu Nov 06 17:05:13 CST 2025","915","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-批量删除跟单账号",""
"passed","Thu Nov 06 17:05:14 CST 2025","Thu Nov 06 17:05:15 CST 2025","1401","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-删除策略账号",""
"skipped","Thu Nov 06 17:05:01 CST 2025","Thu Nov 06 17:05:01 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-清空VPS数据",""
