"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 11 17:07:04 CST 2025","Fri Jul 11 17:07:09 CST 2025","5143","test_vps","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Fri Jul 11 17:07:15 CST 2025","Fri Jul 11 17:07:20 CST 2025","5079","test_vps","test_delete_scene","TestDeleteTrader","","","账号管理-账号列表-删除账号","测试删除用户接口"
"failed","Fri Jul 11 17:05:06 CST 2025","Fri Jul 11 17:05:11 CST 2025","5172","test_vps","test_create_scene","TestCreate_Scene","","","新增跟单账号（仅使用后6个数据与模板匹配）",""
"passed","Fri Jul 11 17:06:06 CST 2025","Fri Jul 11 17:06:26 CST 2025","20294","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-删除VPS数据",""
"passed","Fri Jul 11 17:05:59 CST 2025","Fri Jul 11 17:05:59 CST 2025","103","test_vps","test_delete","TestDeleteUser","","","数据库校验-组别列表-删除VPS组别",""
"passed","Fri Jul 11 17:07:10 CST 2025","Fri Jul 11 17:07:15 CST 2025","5121","test_vps","test_delete_scene","TestDeleteTrader","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Fri Jul 11 17:07:09 CST 2025","Fri Jul 11 17:07:09 CST 2025","96","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-删除策略账号",""
"passed","Fri Jul 11 17:07:21 CST 2025","Fri Jul 11 17:07:56 CST 2025","35569","test_vps","test_delete_scene","TestDeleteTrader","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"passed","Fri Jul 11 17:07:03 CST 2025","Fri Jul 11 17:07:04 CST 2025","936","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-批量删除跟单账号",""
"passed","Fri Jul 11 17:07:20 CST 2025","Fri Jul 11 17:07:21 CST 2025","100","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-账号列表-删除账号",""
"passed","Fri Jul 11 17:06:27 CST 2025","Fri Jul 11 17:06:32 CST 2025","5163","test_vps","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Fri Jul 11 17:05:59 CST 2025","Fri Jul 11 17:06:06 CST 2025","6621","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-清空VPS数据",""
"passed","Fri Jul 11 17:07:56 CST 2025","Fri Jul 11 17:07:57 CST 2025","682","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Fri Jul 11 17:06:26 CST 2025","Fri Jul 11 17:06:26 CST 2025","55","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS列表列表-删除VPS",""
"passed","Fri Jul 11 17:06:32 CST 2025","Fri Jul 11 17:06:32 CST 2025","147","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-删除跟单账号",""
"failed","Fri Jul 11 17:05:48 CST 2025","Fri Jul 11 17:05:53 CST 2025","5185","test_vps","test_create_scene","TestCreate_Scene","","","修改跟单账号（仅使用后6个数据与模板匹配）",""
"passed","Fri Jul 11 17:06:32 CST 2025","Fri Jul 11 17:07:03 CST 2025","30544","test_vps","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-批量删除跟单账号",""
"passed","Fri Jul 11 17:07:15 CST 2025","Fri Jul 11 17:07:15 CST 2025","138","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-品种管理-删除品种",""
"passed","Fri Jul 11 17:05:53 CST 2025","Fri Jul 11 17:05:58 CST 2025","5123","test_vps","test_delete","TestDeleteUser","","","账号管理-组别列表-删除VPS组别","测试删除用户接口"
"broken","Fri Jul 11 17:05:12 CST 2025","Fri Jul 11 17:05:48 CST 2025","35911","test_vps","test_create_scene","TestCreate_Scene","","","数据库校验-VPS数据-批量新增跟单账号",""
