"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 24 17:37:34 CST 2025","Tue Jun 24 17:37:34 CST 2025","0","tests","test_create","TestCreate","","","数据库校验-组别列表-新增VPS组别",""
"skipped","Tue Jun 24 17:37:34 CST 2025","Tue Jun 24 17:37:34 CST 2025","0","tests","test_create","TestCreate","","","VPS管理-VPS列表-获取可见用户信息",""
"skipped","Tue Jun 24 17:37:34 CST 2025","Tue Jun 24 17:37:34 CST 2025","0","tests","test_create","TestCreate","","","数据库校验-账号列表-新增用户",""
"skipped","Tue Jun 24 17:37:34 CST 2025","Tue Jun 24 17:37:34 CST 2025","0","tests","test_create","TestCreate","","","平台管理-品种管理-添加品种",""
"skipped","Tue Jun 24 17:37:34 CST 2025","Tue Jun 24 17:37:34 CST 2025","0","tests","test_create","TestCreate","","","VPS管理-VPS列表-获取要复制的VPS的ID",""
"skipped","Tue Jun 24 17:37:34 CST 2025","Tue Jun 24 17:37:34 CST 2025","0","tests","test_create","TestCreate","","","VPS管理-VPS列表-校验服务器IP是否可用",""
"passed","Tue Jun 24 17:37:34 CST 2025","Tue Jun 24 17:37:34 CST 2025","69","tests","test_create","TestCreate","","","VPS管理-VPS列表-复制默认节点",""
"skipped","Tue Jun 24 17:37:34 CST 2025","Tue Jun 24 17:37:34 CST 2025","0","tests","test_create","TestCreate","","","账号管理-组别列表-新增VPS组别","验证数据库"
"skipped","Tue Jun 24 17:37:34 CST 2025","Tue Jun 24 17:37:34 CST 2025","0","tests","test_create","TestCreate","","","账号管理-账号列表-新增单个用户",""
"skipped","Tue Jun 24 17:37:34 CST 2025","Tue Jun 24 17:37:34 CST 2025","0","tests","test_create","TestCreate","","","账号管理-账号列表-批量新增用户","验证数据库"
"skipped","Tue Jun 24 17:37:34 CST 2025","Tue Jun 24 17:37:34 CST 2025","0","tests","test_create","TestCreate","","","VPS管理-VPS列表-新增vps",""
"skipped","Tue Jun 24 17:37:34 CST 2025","Tue Jun 24 17:37:34 CST 2025","0","tests","test_create","TestCreate","","","数据库校验-VPS列表-新增vps",""
"skipped","Tue Jun 24 17:37:34 CST 2025","Tue Jun 24 17:37:34 CST 2025","0","tests","test_create","TestCreate","","","数据库校验-品种管理-添加品种",""
