"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 27 15:00:34 CST 2025","Wed Aug 27 15:00:38 CST 2025","4356","test_cloudTrader","test_cloudOrderSend2","TestCloudStrategyOrder","","","数据库校验-复制下单平仓数据","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.6-1，总手数1
      2. 校验账号的数据是否正确
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：账号的数据正确
    "
"passed","Wed Aug 27 15:00:23 CST 2025","Wed Aug 27 15:00:30 CST 2025","7183","test_cloudTrader","test_cloudOrderSend2","TestCloudStrategyOrder","","","数据库校验-复制下单数据","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.6-1，总手数1
      2. 校验账号的数据是否正确
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：账号的数据正确
    "
"passed","Wed Aug 27 15:01:20 CST 2025","Wed Aug 27 15:01:30 CST 2025","10199","test_cloudTrader","test_cloudOrderSend2","TestCloudStrategyOrder","","","数据库校验-复制下单数据","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.3-1，总订单数量1，总手数5
      2. 校验权重，优先满足手数范围，然后是总手数
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：权重正确，优先满足手数范围，然后是总手数
    "
"passed","Wed Aug 27 15:01:40 CST 2025","Wed Aug 27 15:01:42 CST 2025","1519","test_cloudTrader","test_cloudOrderSend2","TestCloudStrategyOrder","","","云策略-复制下单操作","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.1-1，总手数0.01
      2. 预期下单失败：总手数不能低于最低手数
    - 预期结果：提示正确
    "
"passed","Wed Aug 27 15:01:44 CST 2025","Wed Aug 27 15:02:11 CST 2025","26859","test_cloudTrader","test_cloudOrderSend2","TestCloudStrategyOrder","","","云策略-复制下单操作","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.1-1，总手数2
      2. 预期下单失败：下单失败，请检查下单参数
    - 预期结果：提示正确
    "
"passed","Wed Aug 27 15:00:40 CST 2025","Wed Aug 27 15:00:41 CST 2025","1532","test_cloudTrader","test_cloudOrderSend2","TestCloudStrategyOrder","","","云策略-复制下单操作","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.3-1，总订单数量1，总手数5
      2. 校验权重，优先满足手数范围，然后是总手数
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：权重正确，优先满足手数范围，然后是总手数
    "
"passed","Wed Aug 27 15:00:32 CST 2025","Wed Aug 27 15:00:34 CST 2025","1542","test_cloudTrader","test_cloudOrderSend2","TestCloudStrategyOrder","","","云策略-复制下单平仓操作","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.6-1，总手数1
      2. 校验账号的数据是否正确
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：账号的数据正确
    "
"passed","Wed Aug 27 15:01:32 CST 2025","Wed Aug 27 15:01:34 CST 2025","1515","test_cloudTrader","test_cloudOrderSend2","TestCloudStrategyOrder","","","云策略-复制下单平仓操作","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.3-1，总订单数量1，总手数5
      2. 校验权重，优先满足手数范围，然后是总手数
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：权重正确，优先满足手数范围，然后是总手数
    "
"passed","Wed Aug 27 15:01:34 CST 2025","Wed Aug 27 15:01:39 CST 2025","4347","test_cloudTrader","test_cloudOrderSend2","TestCloudStrategyOrder","","","数据库校验-复制下单平仓数据","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.3-1，总订单数量1，总手数5
      2. 校验权重，优先满足手数范围，然后是总手数
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：权重正确，优先满足手数范围，然后是总手数
    "
"passed","Wed Aug 27 15:00:21 CST 2025","Wed Aug 27 15:00:22 CST 2025","1564","test_cloudTrader","test_cloudOrderSend2","TestCloudStrategyOrder","","","云策略-复制下单操作","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.6-1，总手数1
      2. 校验账号的数据是否正确
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：账号的数据正确
    "
