"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 16 15:57:05 CST 2025","Thu Oct 16 15:57:07 CST 2025","1204","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Thu Oct 16 15:57:10 CST 2025","Thu Oct 16 15:57:10 CST 2025","170","test_vps","test_delete","TestDeleteUser","","","数据库校验-品种管理-删除品种",""
"passed","Thu Oct 16 15:56:51 CST 2025","Thu Oct 16 15:56:51 CST 2025","100","test_vps","test_delete","TestDeleteUser","","","数据库校验-组别列表-删除VPS组别",""
"passed","Thu Oct 16 15:57:11 CST 2025","Thu Oct 16 15:57:13 CST 2025","1559","test_vps","test_delete","TestDeleteUser","","","平台管理-品种管理-删除品种2","测试删除用户接口"
"passed","Thu Oct 16 15:57:13 CST 2025","Thu Oct 16 15:57:13 CST 2025","190","test_vps","test_delete","TestDeleteUser","","","数据库校验-品种管理-删除品种2",""
"skipped","Thu Oct 16 15:56:51 CST 2025","Thu Oct 16 15:56:51 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS列表列表-删除VPS",""
"passed","Thu Oct 16 15:57:31 CST 2025","Thu Oct 16 15:57:31 CST 2025","716","test_vps","test_delete","TestDeleteUser","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Thu Oct 16 15:56:52 CST 2025","Thu Oct 16 15:56:53 CST 2025","1202","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Thu Oct 16 15:56:54 CST 2025","Thu Oct 16 15:56:54 CST 2025","148","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-删除跟单账号",""
"passed","Thu Oct 16 15:57:17 CST 2025","Thu Oct 16 15:57:17 CST 2025","108","test_vps","test_delete","TestDeleteUser","","","数据库校验-账号列表-删除账号",""
"skipped","Thu Oct 16 15:56:51 CST 2025","Thu Oct 16 15:56:51 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-删除VPS数据",""
"passed","Thu Oct 16 15:57:18 CST 2025","Thu Oct 16 15:57:30 CST 2025","12141","test_vps","test_delete","TestDeleteUser","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"passed","Thu Oct 16 15:57:08 CST 2025","Thu Oct 16 15:57:10 CST 2025","1571","test_vps","test_delete","TestDeleteUser","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Thu Oct 16 15:57:07 CST 2025","Thu Oct 16 15:57:07 CST 2025","109","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-删除策略账号",""
"passed","Thu Oct 16 15:57:15 CST 2025","Thu Oct 16 15:57:16 CST 2025","1568","test_vps","test_delete","TestDeleteUser","","","账号管理-账号列表-删除账号","测试删除用户接口"
"passed","Thu Oct 16 15:56:56 CST 2025","Thu Oct 16 15:57:03 CST 2025","6618","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-批量删除跟单账号",""
"passed","Thu Oct 16 15:56:49 CST 2025","Thu Oct 16 15:56:50 CST 2025","1565","test_vps","test_delete","TestDeleteUser","","","账号管理-组别列表-删除VPS组别",""
"skipped","Thu Oct 16 15:56:51 CST 2025","Thu Oct 16 15:56:51 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-清空VPS数据",""
"skipped","Thu Oct 16 15:56:51 CST 2025","Thu Oct 16 15:56:51 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-强制删除VPS",""
"passed","Thu Oct 16 15:57:03 CST 2025","Thu Oct 16 15:57:04 CST 2025","925","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-批量删除跟单账号",""
