"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 28 11:45:24 CST 2025","Tue Oct 28 11:45:45 CST 2025","21802","test_vps","test_delete","TestDeleteUser","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"skipped","Tue Oct 28 11:44:43 CST 2025","Tue Oct 28 11:44:43 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS列表列表-删除VPS",""
"skipped","Tue Oct 28 11:44:43 CST 2025","Tue Oct 28 11:44:43 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-清空VPS数据",""
"passed","Tue Oct 28 11:45:11 CST 2025","Tue Oct 28 11:45:14 CST 2025","3118","test_vps","test_delete","TestDeleteUser","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Tue Oct 28 11:44:43 CST 2025","Tue Oct 28 11:44:47 CST 2025","3207","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Tue Oct 28 11:45:22 CST 2025","Tue Oct 28 11:45:22 CST 2025","101","test_vps","test_delete","TestDeleteUser","","","数据库校验-账号列表-删除账号",""
"passed","Tue Oct 28 11:44:40 CST 2025","Tue Oct 28 11:44:43 CST 2025","3082","test_vps","test_delete","TestDeleteUser","","","账号管理-组别列表-删除VPS组别",""
"passed","Tue Oct 28 11:45:19 CST 2025","Tue Oct 28 11:45:22 CST 2025","3081","test_vps","test_delete","TestDeleteUser","","","账号管理-账号列表-删除账号","测试删除用户接口"
"passed","Tue Oct 28 11:44:47 CST 2025","Tue Oct 28 11:44:47 CST 2025","147","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-删除跟单账号",""
"passed","Tue Oct 28 11:44:43 CST 2025","Tue Oct 28 11:44:43 CST 2025","99","test_vps","test_delete","TestDeleteUser","","","数据库校验-组别列表-删除VPS组别",""
"passed","Tue Oct 28 11:45:46 CST 2025","Tue Oct 28 11:45:46 CST 2025","731","test_vps","test_delete","TestDeleteUser","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"skipped","Tue Oct 28 11:44:43 CST 2025","Tue Oct 28 11:44:43 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-强制删除VPS",""
"passed","Tue Oct 28 11:45:15 CST 2025","Tue Oct 28 11:45:18 CST 2025","3112","test_vps","test_delete","TestDeleteUser","","","平台管理-品种管理-删除品种2","测试删除用户接口"
"passed","Tue Oct 28 11:45:08 CST 2025","Tue Oct 28 11:45:11 CST 2025","3113","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Tue Oct 28 11:45:07 CST 2025","Tue Oct 28 11:45:07 CST 2025","909","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-批量删除跟单账号",""
"passed","Tue Oct 28 11:44:47 CST 2025","Tue Oct 28 11:45:06 CST 2025","18990","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-批量删除跟单账号",""
"passed","Tue Oct 28 11:45:11 CST 2025","Tue Oct 28 11:45:11 CST 2025","95","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-删除策略账号",""
"passed","Tue Oct 28 11:45:18 CST 2025","Tue Oct 28 11:45:18 CST 2025","141","test_vps","test_delete","TestDeleteUser","","","数据库校验-品种管理-删除品种2",""
"skipped","Tue Oct 28 11:44:43 CST 2025","Tue Oct 28 11:44:43 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-删除VPS数据",""
"passed","Tue Oct 28 11:45:15 CST 2025","Tue Oct 28 11:45:15 CST 2025","139","test_vps","test_delete","TestDeleteUser","","","数据库校验-品种管理-删除品种",""
