"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 02 10:14:20 CST 2025","Tue Dec 02 10:14:22 CST 2025","1793","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-品种管理-添加品种2",""
"passed","Tue Dec 02 10:19:43 CST 2025","Tue Dec 02 10:19:44 CST 2025","698","test_vps","test_delete","TestDeleteUser","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Tue Dec 02 10:18:11 CST 2025","Tue Dec 02 10:18:11 CST 2025","94","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云跟单账号-手动下单",""
"passed","Tue Dec 02 10:12:12 CST 2025","Tue Dec 02 10:12:13 CST 2025","1136","test_vps","test_create","TestCreate","","","平台管理-品种管理-添加品种",""
"passed","Tue Dec 02 10:14:31 CST 2025","Tue Dec 02 10:14:31 CST 2025","122","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增云跟单-手动下单",""
"passed","Tue Dec 02 10:14:23 CST 2025","Tue Dec 02 10:14:24 CST 2025","1090","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增云策略-手动下单",""
"passed","Tue Dec 02 10:18:04 CST 2025","Tue Dec 02 10:18:06 CST 2025","1727","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除MT5云跟单账号",""
"passed","Tue Dec 02 10:14:10 CST 2025","Tue Dec 02 10:14:14 CST 2025","4170","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增云跟单账号",""
"passed","Tue Dec 02 10:18:44 CST 2025","Tue Dec 02 10:18:45 CST 2025","1087","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-组别列表-删除云策略组别",""
"passed","Tue Dec 02 10:17:52 CST 2025","Tue Dec 02 10:18:02 CST 2025","10467","test_cloudTrader","test_create_scene","TestCreate_importcloudTrader","","","云策略列表-跟单账号平仓",""
"passed","Tue Dec 02 10:17:31 CST 2025","Tue Dec 02 10:17:32 CST 2025","610","test_cloudTrader","test_create_scene","TestCreate_importcloudTrader","","","数据库校验-云策略列表-批量新增云跟单账号",""
"passed","Tue Dec 02 10:18:08 CST 2025","Tue Dec 02 10:18:09 CST 2025","1085","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-删除MT5账号",""
"passed","Tue Dec 02 10:12:10 CST 2025","Tue Dec 02 10:12:12 CST 2025","1080","test_vps","test_create","TestCreate","","","账号管理-组别列表-新增VPS组别",""
"passed","Tue Dec 02 10:16:35 CST 2025","Tue Dec 02 10:17:31 CST 2025","56565","test_cloudTrader","test_create_scene","TestCreate_importcloudTrader","","","云策略-云策略列表-批量新增云跟单账号",""
"passed","Tue Dec 02 10:19:13 CST 2025","Tue Dec 02 10:19:14 CST 2025","1231","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-删除MT5跟单账号",""
"passed","Tue Dec 02 10:19:33 CST 2025","Tue Dec 02 10:19:33 CST 2025","164","test_vps","test_delete","TestDeleteUser","","","数据库校验-品种管理-删除品种2",""
"passed","Tue Dec 02 10:18:06 CST 2025","Tue Dec 02 10:18:08 CST 2025","1326","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","跟单软件看板-VPS数据-删除MT5跟单账号",""
"passed","Tue Dec 02 10:18:38 CST 2025","Tue Dec 02 10:18:39 CST 2025","1104","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Tue Dec 02 10:18:41 CST 2025","Tue Dec 02 10:18:42 CST 2025","1091","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略",""
"passed","Tue Dec 02 10:12:22 CST 2025","Tue Dec 02 10:12:23 CST 2025","1107","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-校验服务器IP是否可用",""
"passed","Tue Dec 02 10:14:05 CST 2025","Tue Dec 02 10:14:05 CST 2025","52","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增策略账号",""
"passed","Tue Dec 02 10:18:09 CST 2025","Tue Dec 02 10:18:11 CST 2025","1612","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云跟单账号-手动下单",""
"passed","Tue Dec 02 10:18:39 CST 2025","Tue Dec 02 10:18:41 CST 2025","1596","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","平台管理-品种管理-删除品种2","测试删除用户接口"
"passed","Tue Dec 02 10:19:30 CST 2025","Tue Dec 02 10:19:31 CST 2025","1129","test_vps","test_delete","TestDeleteUser","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Tue Dec 02 10:12:23 CST 2025","Tue Dec 02 10:12:24 CST 2025","1097","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-获取可见用户信息",""
"passed","Tue Dec 02 10:19:12 CST 2025","Tue Dec 02 10:19:12 CST 2025","196","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-删除跟单账号",""
"passed","Tue Dec 02 10:14:25 CST 2025","Tue Dec 02 10:14:31 CST 2025","6203","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增云跟单-手动下单",""
"passed","Tue Dec 02 10:12:14 CST 2025","Tue Dec 02 10:12:14 CST 2025","51","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-VPS数据-新增策略账号",""
"passed","Tue Dec 02 10:19:14 CST 2025","Tue Dec 02 10:19:15 CST 2025","1088","test_vps","test_delete","TestDeleteUser","","","账号管理-账号列表-删除MT5账号",""
"passed","Tue Dec 02 10:17:21 CST 2025","Tue Dec 02 10:18:16 CST 2025","54679","test_vps","test_create_scene","TestCreate_Scene","","","数据库校验-VPS数据-批量新增跟单账号",""
"failed","Tue Dec 02 10:14:23 CST 2025","Tue Dec 02 10:14:24 CST 2025","1206","test_vps","test_create","TestCreate","","","跟单软件看板-VPS数据-新增MT5跟单账号",""
"passed","Tue Dec 02 10:14:31 CST 2025","Tue Dec 02 10:14:32 CST 2025","100","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库查询-获取券商名称和最大手数",""
"passed","Tue Dec 02 10:14:16 CST 2025","Tue Dec 02 10:14:18 CST 2025","2778","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-品种管理-添加品种",""
"failed","Tue Dec 02 10:15:34 CST 2025","Tue Dec 02 10:15:46 CST 2025","11351","test_vps","test_create","TestCreate","","","跟单软件看板-VPS数据-MT5账号跟单平仓",""
"passed","Tue Dec 02 10:18:11 CST 2025","Tue Dec 02 10:18:13 CST 2025","1323","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略manager账号",""
"passed","Tue Dec 02 10:12:16 CST 2025","Tue Dec 02 10:13:58 CST 2025","102029","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-批量挂靠VPS跟单（后9个账号）",""
"passed","Tue Dec 02 10:19:31 CST 2025","Tue Dec 02 10:19:32 CST 2025","139","test_vps","test_delete","TestDeleteUser","","","数据库校验-品种管理-删除品种",""
"passed","Tue Dec 02 10:16:09 CST 2025","Tue Dec 02 10:16:16 CST 2025","6584","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略列表-新增MT5云跟单账号",""
"passed","Tue Dec 02 10:18:25 CST 2025","Tue Dec 02 10:18:25 CST 2025","96","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-VPS数据-删除策略账号",""
"passed","Tue Dec 02 10:14:19 CST 2025","Tue Dec 02 10:14:20 CST 2025","1144","test_cloudTrader","test_create","TestCreate_cloudTrader","","","平台管理-品种管理-添加品种2",""
"passed","Tue Dec 02 10:12:10 CST 2025","Tue Dec 02 10:12:10 CST 2025","62","test_vps","test_create","TestCreate","","","数据库校验-账号列表-批量新增用户",""
"passed","Tue Dec 02 10:12:08 CST 2025","Tue Dec 02 10:12:08 CST 2025","86","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-账号列表-批量新增用户",""
"passed","Tue Dec 02 10:12:09 CST 2025","Tue Dec 02 10:12:14 CST 2025","5676","test_cloudTrader","test_create","TestCreate_cloudTrader","","","跟单软件看板-VPS数据-新增策略账号",""
"passed","Tue Dec 02 10:12:18 CST 2025","Tue Dec 02 10:12:22 CST 2025","3681","test_vps","test_create","TestCreate","","","数据库校验-品种管理-添加品种2",""
"passed","Tue Dec 02 10:14:14 CST 2025","Tue Dec 02 10:14:16 CST 2025","1169","test_cloudTrader","test_create","TestCreate_cloudTrader","","","平台管理-品种管理-添加品种",""
"passed","Tue Dec 02 10:18:37 CST 2025","Tue Dec 02 10:18:38 CST 2025","955","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Tue Dec 02 10:12:04 CST 2025","Tue Dec 02 10:12:04 CST 2025","52","test_vps","test_create","TestCreate","","","数据库校验-账号列表-新增用户",""
"passed","Tue Dec 02 10:12:37 CST 2025","Tue Dec 02 10:12:37 CST 2025","51","test_vps","test_create","TestCreate","","","数据库校验-VPS数据-新增策略账号",""
"passed","Tue Dec 02 10:18:44 CST 2025","Tue Dec 02 10:18:44 CST 2025","96","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略-手动下单",""
"passed","Tue Dec 02 10:14:24 CST 2025","Tue Dec 02 10:14:24 CST 2025","53","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增云策略-手动下单",""
"passed","Tue Dec 02 10:12:12 CST 2025","Tue Dec 02 10:12:12 CST 2025","58","test_vps","test_create","TestCreate","","","数据库校验-组别列表-新增VPS组别",""
"passed","Tue Dec 02 10:12:15 CST 2025","Tue Dec 02 10:12:16 CST 2025","1126","test_cloudTrader","test_create","TestCreate_cloudTrader","","","账号管理-账号列表-批量挂靠VPS跟单（后9个账号）",""
"passed","Tue Dec 02 10:18:41 CST 2025","Tue Dec 02 10:18:41 CST 2025","134","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-品种管理-删除品种2",""
"passed","Tue Dec 02 10:19:30 CST 2025","Tue Dec 02 10:19:30 CST 2025","143","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-删除策略账号",""
"passed","Tue Dec 02 10:19:10 CST 2025","Tue Dec 02 10:19:11 CST 2025","102","test_vps","test_delete","TestDeleteUser","","","数据库校验-组别列表-删除VPS组别",""
"passed","Tue Dec 02 10:19:15 CST 2025","Tue Dec 02 10:19:15 CST 2025","95","test_vps","test_delete","TestDeleteUser","","","数据库校验-账号列表-删除MT5账号",""
"passed","Tue Dec 02 10:18:16 CST 2025","Tue Dec 02 10:18:41 CST 2025","25639","test_vps","test_create_scene","TestCreate_Scene","","","修改跟单账号（仅使用后6个数据与模板匹配）",""
"passed","Tue Dec 02 10:19:26 CST 2025","Tue Dec 02 10:19:28 CST 2025","2238","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-批量删除跟单账号",""
"passed","Tue Dec 02 10:18:09 CST 2025","Tue Dec 02 10:18:09 CST 2025","100","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-账号列表-删除MT5账号",""
"passed","Tue Dec 02 10:12:37 CST 2025","Tue Dec 02 10:12:46 CST 2025","9256","test_vps","test_create","TestCreate","","","跟单软件看板-VPS数据-新增跟单账号",""
"passed","Tue Dec 02 10:18:08 CST 2025","Tue Dec 02 10:18:08 CST 2025","96","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-VPS数据-删除MT5跟单账号",""
"passed","Tue Dec 02 10:19:33 CST 2025","Tue Dec 02 10:19:34 CST 2025","1122","test_vps","test_delete","TestDeleteUser","","","账号管理-账号列表-删除账号","测试删除用户接口"
"passed","Tue Dec 02 10:18:03 CST 2025","Tue Dec 02 10:18:04 CST 2025","1108","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云跟单账号",""
"passed","Tue Dec 02 10:14:06 CST 2025","Tue Dec 02 10:14:09 CST 2025","3948","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增manager策略账号",""
"passed","Tue Dec 02 10:18:15 CST 2025","Tue Dec 02 10:18:15 CST 2025","99","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略账号",""
"passed","Tue Dec 02 10:19:14 CST 2025","Tue Dec 02 10:19:14 CST 2025","98","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-删除跟单账号",""
"passed","Tue Dec 02 10:19:32 CST 2025","Tue Dec 02 10:19:33 CST 2025","1148","test_vps","test_delete","TestDeleteUser","","","平台管理-品种管理-删除品种2","测试删除用户接口"
"passed","Tue Dec 02 10:18:13 CST 2025","Tue Dec 02 10:18:13 CST 2025","96","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略manager账号",""
"passed","Tue Dec 02 10:19:28 CST 2025","Tue Dec 02 10:19:30 CST 2025","1428","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Tue Dec 02 10:12:05 CST 2025","Tue Dec 02 10:12:05 CST 2025","112","test_vps","test_create","TestCreate","","","数据库查询-获取券商名称和最大手数",""
"passed","Tue Dec 02 10:14:14 CST 2025","Tue Dec 02 10:14:14 CST 2025","59","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增云跟单账号",""
"passed","Tue Dec 02 10:18:06 CST 2025","Tue Dec 02 10:18:06 CST 2025","105","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除MT5云跟单账号",""
"passed","Tue Dec 02 10:14:10 CST 2025","Tue Dec 02 10:14:10 CST 2025","201","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增manager账号",""
"passed","Tue Dec 02 10:12:24 CST 2025","Tue Dec 02 10:12:37 CST 2025","12401","test_vps","test_create","TestCreate","","","跟单软件看板-VPS数据-新增策略账号",""
"passed","Tue Dec 02 10:18:13 CST 2025","Tue Dec 02 10:18:15 CST 2025","1923","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略账号",""
"passed","Tue Dec 02 10:18:22 CST 2025","Tue Dec 02 10:18:23 CST 2025","1490","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-VPS数据-验证账号是否下架成功（后9个账号）",""
"passed","Tue Dec 02 10:12:17 CST 2025","Tue Dec 02 10:12:18 CST 2025","1557","test_vps","test_create","TestCreate","","","平台管理-品种管理-添加品种2",""
"failed","Tue Dec 02 10:16:34 CST 2025","Tue Dec 02 10:16:34 CST 2025","148","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增MT5云跟单账号",""
"passed","Tue Dec 02 10:18:04 CST 2025","Tue Dec 02 10:18:04 CST 2025","141","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云跟单账号",""
"failed","Tue Dec 02 10:16:09 CST 2025","Tue Dec 02 10:16:09 CST 2025","122","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-VPS数据-新增跟单账号",""
"passed","Tue Dec 02 10:19:35 CST 2025","Tue Dec 02 10:19:35 CST 2025","98","test_vps","test_delete","TestDeleteUser","","","数据库校验-账号列表-删除账号",""
"passed","Tue Dec 02 10:18:39 CST 2025","Tue Dec 02 10:18:39 CST 2025","136","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-品种管理-删除品种",""
"passed","Tue Dec 02 10:18:25 CST 2025","Tue Dec 02 10:18:36 CST 2025","11517","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"passed","Tue Dec 02 10:14:01 CST 2025","Tue Dec 02 10:14:01 CST 2025","51","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增云策略",""
"passed","Tue Dec 02 10:18:43 CST 2025","Tue Dec 02 10:18:43 CST 2025","95","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略",""
"passed","Tue Dec 02 10:19:35 CST 2025","Tue Dec 02 10:19:43 CST 2025","8482","test_vps","test_delete","TestDeleteUser","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"passed","Tue Dec 02 10:18:50 CST 2025","Tue Dec 02 10:18:51 CST 2025","1085","test_vps","test_delete","TestDeleteUser","","","账号管理-组别列表-删除VPS组别",""
"passed","Tue Dec 02 10:13:58 CST 2025","Tue Dec 02 10:13:59 CST 2025","1146","test_cloudTrader","test_create","TestCreate_cloudTrader","","","账号管理-组别列表-新增云策略组别",""
"failed","Tue Dec 02 10:13:03 CST 2025","Tue Dec 02 10:13:04 CST 2025","586","test_vps","test_create","TestCreate","","","数据库校验-VPS数据-新增跟单账号",""
"passed","Tue Dec 02 10:14:01 CST 2025","Tue Dec 02 10:14:05 CST 2025","4421","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增策略账号",""
"failed","Tue Dec 02 10:14:41 CST 2025","Tue Dec 02 10:14:42 CST 2025","291","test_vps","test_create","TestCreate","","","数据库校验-VPS数据-新增MT5跟单账号",""
"passed","Tue Dec 02 10:14:42 CST 2025","Tue Dec 02 10:14:43 CST 2025","1482","test_vps","test_create","TestCreate","","","跟单软件看板-VPS数据-跟单平仓",""
"passed","Tue Dec 02 10:13:59 CST 2025","Tue Dec 02 10:14:01 CST 2025","1097","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增云策略",""
"passed","Tue Dec 02 10:13:59 CST 2025","Tue Dec 02 10:13:59 CST 2025","52","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-组别列表-新增云策略组别",""
"passed","Tue Dec 02 10:12:05 CST 2025","Tue Dec 02 10:12:10 CST 2025","5195","test_vps","test_create","TestCreate","","","账号管理-账号列表-批量新增用户",""
"passed","Tue Dec 02 10:12:08 CST 2025","Tue Dec 02 10:12:08 CST 2025","96","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库查询-获取VPSID",""
"passed","Tue Dec 02 10:18:23 CST 2025","Tue Dec 02 10:18:25 CST 2025","1181","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Tue Dec 02 10:18:15 CST 2025","Tue Dec 02 10:18:22 CST 2025","6467","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量下架VPS（后9个账号）",""
"passed","Tue Dec 02 10:18:43 CST 2025","Tue Dec 02 10:18:44 CST 2025","1087","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略-手动下单",""
"passed","Tue Dec 02 10:12:13 CST 2025","Tue Dec 02 10:12:16 CST 2025","3338","test_vps","test_create","TestCreate","","","数据库校验-品种管理-添加品种",""
"passed","Tue Dec 02 10:18:41 CST 2025","Tue Dec 02 10:18:49 CST 2025","8037","test_vps","test_create_scene","TestCreate_Scene","","","VPS策略账号-跟单账号平仓",""
"failed","Tue Dec 02 10:15:51 CST 2025","Tue Dec 02 10:15:53 CST 2025","1566","test_cloudTrader","test_create","TestCreate_cloudTrader","","","跟单软件看板-VPS数据-新增MT5跟单账号",""
"passed","Tue Dec 02 10:12:03 CST 2025","Tue Dec 02 10:12:04 CST 2025","1228","test_vps","test_create","TestCreate","","","账号管理-账号列表-新增单个用户",""
