"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 26 11:38:17 CST 2025","Wed Nov 26 11:38:17 CST 2025","96","test_cloudTrader","test_delete","TestDelete_MT5cloudTrader","","","数据库校验-组别列表-删除MT5云策略组别",""
"passed","Wed Nov 26 11:36:55 CST 2025","Wed Nov 26 11:36:57 CST 2025","1087","test_cloudTrader","test_create","TestCreate_MT5cloudTrader","","","云策略-云策略列表-新增MT5云策略-手动下单",""
"passed","Wed Nov 26 11:34:23 CST 2025","Wed Nov 26 11:34:24 CST 2025","1094","test_cloudTrader","test_create","TestCreate_MT5cloudTrader","","","账号管理-账号列表-批量挂靠VPS跟单（后9个账号）",""
"passed","Wed Nov 26 11:38:15 CST 2025","Wed Nov 26 11:38:15 CST 2025","101","test_cloudTrader","test_delete","TestDelete_MT5cloudTrader","","","数据库校验-云策略列表-删除云策略-手动下单",""
"passed","Wed Nov 26 11:37:06 CST 2025","Wed Nov 26 11:37:27 CST 2025","20653","test_cloudTrader","test_create_scene","TestCreate_importMT5cloudTrader","","","云策略-云策略列表-批量新增云跟单账号",""
"passed","Wed Nov 26 11:34:13 CST 2025","Wed Nov 26 11:34:16 CST 2025","3340","test_cloudTrader","test_create","TestCreate_MT5cloudTrader","","","账号管理-账号列表-批量新增用户",""
"passed","Wed Nov 26 11:36:38 CST 2025","Wed Nov 26 11:36:38 CST 2025","54","test_cloudTrader","test_create","TestCreate_MT5cloudTrader","","","数据库校验-云策略列表-新增MT5云策略",""
"passed","Wed Nov 26 11:37:27 CST 2025","Wed Nov 26 11:37:27 CST 2025","391","test_cloudTrader","test_create_scene","TestCreate_importMT5cloudTrader","","","数据库校验-云策略列表-批量新增云跟单账号",""
"passed","Wed Nov 26 11:36:53 CST 2025","Wed Nov 26 11:36:55 CST 2025","1739","test_cloudTrader","test_create","TestCreate_MT5cloudTrader","","","数据库校验-品种管理-添加品种2",""
"passed","Wed Nov 26 11:37:54 CST 2025","Wed Nov 26 11:37:54 CST 2025","96","test_cloudTrader","test_delete","TestDelete_MT5cloudTrader","","","数据库校验-VPS数据-删除策略账号",""
"passed","Wed Nov 26 11:38:12 CST 2025","Wed Nov 26 11:38:13 CST 2025","262","test_cloudTrader","test_delete","TestDelete_MT5cloudTrader","","","数据库校验-云策略列表-删除云策略",""
"passed","Wed Nov 26 11:37:45 CST 2025","Wed Nov 26 11:37:46 CST 2025","1085","test_cloudTrader","test_delete","TestDelete_MT5cloudTrader","","","云策略-云策略列表-删除云跟单账号-手动下单",""
"passed","Wed Nov 26 11:37:36 CST 2025","Wed Nov 26 11:37:43 CST 2025","7160","test_cloudTrader","test_create_scene","TestCreate_importMT5cloudTrader","","","云策略列表-跟单账号平仓",""
"passed","Wed Nov 26 11:36:36 CST 2025","Wed Nov 26 11:36:36 CST 2025","49","test_cloudTrader","test_create","TestCreate_MT5cloudTrader","","","数据库校验-组别列表-新增MT5云策略组别",""
"passed","Wed Nov 26 11:36:58 CST 2025","Wed Nov 26 11:37:04 CST 2025","5968","test_cloudTrader","test_create","TestCreate_MT5cloudTrader","","","云策略-云策略列表-新增云跟单-手动下单",""
"passed","Wed Nov 26 11:37:53 CST 2025","Wed Nov 26 11:37:54 CST 2025","1264","test_cloudTrader","test_delete","TestDelete_MT5cloudTrader","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Wed Nov 26 11:38:09 CST 2025","Wed Nov 26 11:38:10 CST 2025","1107","test_cloudTrader","test_delete","TestDelete_MT5cloudTrader","","","平台管理-品种管理-删除品种2","测试删除用户接口"
"passed","Wed Nov 26 11:37:49 CST 2025","Wed Nov 26 11:37:49 CST 2025","148","test_cloudTrader","test_delete","TestDelete_MT5cloudTrader","","","数据库校验-云策略列表-删除云策略账号",""
"passed","Wed Nov 26 11:36:57 CST 2025","Wed Nov 26 11:36:57 CST 2025","223","test_cloudTrader","test_create","TestCreate_MT5cloudTrader","","","数据库校验-云策略列表-新增MT5云策略-手动下单",""
"passed","Wed Nov 26 11:38:13 CST 2025","Wed Nov 26 11:38:14 CST 2025","1097","test_cloudTrader","test_delete","TestDelete_MT5cloudTrader","","","云策略-云策略列表-删除云策略-手动下单",""
"passed","Wed Nov 26 11:37:04 CST 2025","Wed Nov 26 11:37:05 CST 2025","1049","test_cloudTrader","test_create","TestCreate_MT5cloudTrader","","","数据库校验-云策略列表-新增云跟单-手动下单",""
"passed","Wed Nov 26 11:38:06 CST 2025","Wed Nov 26 11:38:07 CST 2025","1010","test_cloudTrader","test_delete","TestDelete_MT5cloudTrader","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Wed Nov 26 11:36:47 CST 2025","Wed Nov 26 11:36:51 CST 2025","4119","test_cloudTrader","test_create","TestCreate_MT5cloudTrader","","","数据库校验-品种管理-添加品种",""
