"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 11 14:15:03 CST 2025","Fri Jul 11 14:15:12 CST 2025","9718","test_vps","test_create","TestCreate","","","跟单软件看板-VPS数据-新增策略账号",""
"passed","Fri Jul 11 14:14:43 CST 2025","Fri Jul 11 14:14:49 CST 2025","5071","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-获取可见用户信息",""
"passed","Fri Jul 11 14:14:54 CST 2025","Fri Jul 11 14:15:02 CST 2025","8506","test_vps","test_create","TestCreate","","","数据库校验-VPS列表-新增vps",""
"passed","Fri Jul 11 14:15:13 CST 2025","Fri Jul 11 14:15:21 CST 2025","8831","test_vps","test_create","TestCreate","","","跟单软件看板-VPS数据-新增跟单账号",""
"passed","Fri Jul 11 14:14:32 CST 2025","Fri Jul 11 14:14:37 CST 2025","5611","test_vps","test_create","TestCreate","","","平台管理-品种管理-添加品种",""
"passed","Fri Jul 11 14:14:26 CST 2025","Fri Jul 11 14:14:31 CST 2025","5087","test_vps","test_create","TestCreate","","","账号管理-组别列表-新增VPS组别","验证数据库"
"passed","Fri Jul 11 14:14:32 CST 2025","Fri Jul 11 14:14:32 CST 2025","49","test_vps","test_create","TestCreate","","","数据库校验-组别列表-新增VPS组别",""
"passed","Fri Jul 11 14:15:12 CST 2025","Fri Jul 11 14:15:12 CST 2025","47","test_vps","test_create","TestCreate","","","数据库校验-VPS数据-新增策略账号",""
"skipped","Fri Jul 11 14:15:02 CST 2025","Fri Jul 11 14:15:02 CST 2025","0","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-获取要复制的VPS的ID",""
"passed","Fri Jul 11 14:14:26 CST 2025","Fri Jul 11 14:14:26 CST 2025","67","test_vps","test_create","TestCreate","","","数据库校验-账号列表-批量新增用户",""
"passed","Fri Jul 11 14:14:20 CST 2025","Fri Jul 11 14:14:20 CST 2025","60","test_vps","test_create","TestCreate","","","数据库校验-账号列表-新增用户",""
"passed","Fri Jul 11 14:14:20 CST 2025","Fri Jul 11 14:14:26 CST 2025","5555","test_vps","test_create","TestCreate","","","账号管理-账号列表-批量新增用户","验证数据库"
"skipped","Fri Jul 11 14:15:02 CST 2025","Fri Jul 11 14:15:02 CST 2025","0","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-复制默认节点",""
"passed","Fri Jul 11 14:14:15 CST 2025","Fri Jul 11 14:14:20 CST 2025","5089","test_vps","test_create","TestCreate","","","账号管理-账号列表-新增单个用户",""
"passed","Fri Jul 11 14:14:49 CST 2025","Fri Jul 11 14:14:54 CST 2025","5094","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-新增vps",""
"passed","Fri Jul 11 14:14:37 CST 2025","Fri Jul 11 14:14:38 CST 2025","533","test_vps","test_create","TestCreate","","","数据库校验-品种管理-添加品种",""
"passed","Fri Jul 11 14:14:38 CST 2025","Fri Jul 11 14:14:43 CST 2025","5076","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-校验服务器IP是否可用",""
"passed","Fri Jul 11 14:15:21 CST 2025","Fri Jul 11 14:15:22 CST 2025","97","test_vps","test_create","TestCreate","","","数据库校验-VPS数据-新增跟单账号",""
