"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 27 16:43:45 CST 2025","Fri Jun 27 16:43:48 CST 2025","3093","test_youhua","test_vps_louping","TestLouping","","","跟单软件看板-VPS数据-策略平仓-出现漏平",""
"passed","Fri Jun 27 16:43:44 CST 2025","Fri Jun 27 16:43:44 CST 2025","133","test_youhua","test_vps_louping","TestLouping","","","跟单软件看板-VPS数据-策略开仓",""
"passed","Fri Jun 27 16:43:44 CST 2025","Fri Jun 27 16:43:44 CST 2025","137","test_youhua","test_vps_louping","TestLouping","","","数据库校验-策略开仓-策略开仓指令",""
"passed","Fri Jun 27 16:43:48 CST 2025","Fri Jun 27 16:43:48 CST 2025","126","test_youhua","test_vps_louping","TestLouping","","","数据库校验-策略平仓-策略平仓指令",""
"failed","Fri Jun 27 16:43:51 CST 2025","Fri Jun 27 16:43:51 CST 2025","50","test_youhua","test_vps_louping","TestLouping","","","数据库校验-VPS数据-修改跟单账号是否成功",""
"passed","Fri Jun 27 16:43:51 CST 2025","Fri Jun 27 16:43:55 CST 2025","3069","test_youhua","test_vps_louping","TestLouping","","","跟单软件看板-VPS数据-修改完之后进行平仓补全",""
"passed","Fri Jun 27 16:43:41 CST 2025","Fri Jun 27 16:43:44 CST 2025","3183","test_youhua","test_vps_louping","TestLouping","","","跟单软件看板-VPS数据-修改跟单账号（漏平）",""
"failed","Fri Jun 27 16:43:48 CST 2025","Fri Jun 27 16:43:48 CST 2025","55","test_youhua","test_vps_louping","TestLouping","","","数据库校验-策略平仓-订单详情数据库检查平仓成功还是失败",""
"skipped","Fri Jun 27 16:43:48 CST 2025","Fri Jun 27 16:43:48 CST 2025","0","test_youhua","test_vps_louping","TestLouping","","","跟单软件看板-VPS数据-开仓补全",""
"failed","Fri Jun 27 16:43:48 CST 2025","Fri Jun 27 16:43:51 CST 2025","3081","test_youhua","test_vps_louping","TestLouping","","","跟单软件看板-VPS数据-修改跟单账号（漏平）",""
"passed","Fri Jun 27 16:43:44 CST 2025","Fri Jun 27 16:43:44 CST 2025","51","test_youhua","test_vps_louping","TestLouping","","","数据库校验-VPS数据-修改跟单账号是否成功",""
