"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 06 14:41:10 CST 2025","Sun Jul 06 14:41:10 CST 2025","59","test_foundation","test_delete","TestDeleteUser","","","数据库校验-VPS列表列表-删除VPS",""
"passed","Sun Jul 06 14:41:55 CST 2025","Sun Jul 06 14:42:00 CST 2025","5186","test_foundation","test_delete_scene","TestDeleteTrader","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Sun Jul 06 14:37:24 CST 2025","Sun Jul 06 14:37:29 CST 2025","5228","test_foundation","test_create","TestCreate","","","账号管理-组别列表-新增VPS组别","验证数据库"
"passed","Sun Jul 06 14:37:51 CST 2025","Sun Jul 06 14:38:00 CST 2025","9051","test_foundation","test_create","TestCreate","","","跟单软件看板-VPS数据-新增策略账号",""
"passed","Sun Jul 06 14:41:16 CST 2025","Sun Jul 06 14:41:48 CST 2025","32041","test_foundation","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-批量删除跟单账号",""
"passed","Sun Jul 06 14:37:17 CST 2025","Sun Jul 06 14:37:17 CST 2025","59","test_foundation","test_create","TestCreate","","","数据库校验-账号列表-新增用户",""
"passed","Sun Jul 06 14:40:35 CST 2025","Sun Jul 06 14:40:40 CST 2025","5169","test_foundation","test_delete","TestDeleteUser","","","账号管理-组别列表-删除VPS组别","测试删除用户接口"
"passed","Sun Jul 06 14:37:29 CST 2025","Sun Jul 06 14:37:35 CST 2025","5354","test_foundation","test_create","TestCreate","","","平台管理-品种管理-添加品种2",""
"passed","Sun Jul 06 14:37:29 CST 2025","Sun Jul 06 14:37:29 CST 2025","56","test_foundation","test_create","TestCreate","","","数据库校验-组别列表-新增VPS组别",""
"passed","Sun Jul 06 14:39:32 CST 2025","Sun Jul 06 14:39:33 CST 2025","1305","test_foundation","test_create_scene","TestCreate_Scene","","","数据库校验-VPS数据-批量新增跟单账号",""
"skipped","Sun Jul 06 14:37:51 CST 2025","Sun Jul 06 14:37:51 CST 2025","0","test_foundation","test_create","TestCreate","","","VPS管理-VPS列表-复制默认节点",""
