"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 26 11:16:05 CST 2025","Tue Aug 26 11:16:07 CST 2025","1494","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略账号",""
"passed","Tue Aug 26 11:16:07 CST 2025","Tue Aug 26 11:16:07 CST 2025","96","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略账号",""
"passed","Tue Aug 26 11:16:05 CST 2025","Tue Aug 26 11:16:05 CST 2025","93","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略manager账号",""
"passed","Tue Aug 26 11:16:26 CST 2025","Tue Aug 26 11:16:28 CST 2025","1345","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Tue Aug 26 11:16:04 CST 2025","Tue Aug 26 11:16:05 CST 2025","1113","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略manager账号",""
"passed","Tue Aug 26 11:16:02 CST 2025","Tue Aug 26 11:16:03 CST 2025","1105","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云跟单账号-手动下单",""
"passed","Tue Aug 26 11:16:14 CST 2025","Tue Aug 26 11:16:14 CST 2025","96","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-VPS数据-删除策略账号",""
"passed","Tue Aug 26 11:16:02 CST 2025","Tue Aug 26 11:16:02 CST 2025","93","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云跟单账号",""
"passed","Tue Aug 26 11:16:30 CST 2025","Tue Aug 26 11:16:30 CST 2025","90","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略",""
"passed","Tue Aug 26 11:16:31 CST 2025","Tue Aug 26 11:16:32 CST 2025","1083","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略-手动下单",""
"passed","Tue Aug 26 11:16:29 CST 2025","Tue Aug 26 11:16:30 CST 2025","1120","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略",""
"passed","Tue Aug 26 11:16:12 CST 2025","Tue Aug 26 11:16:13 CST 2025","1095","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Tue Aug 26 11:16:32 CST 2025","Tue Aug 26 11:16:32 CST 2025","95","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略-手动下单",""
"passed","Tue Aug 26 11:16:00 CST 2025","Tue Aug 26 11:16:02 CST 2025","1098","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云跟单账号",""
"passed","Tue Aug 26 11:16:03 CST 2025","Tue Aug 26 11:16:04 CST 2025","103","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云跟单账号-手动下单",""
"passed","Tue Aug 26 11:16:11 CST 2025","Tue Aug 26 11:16:12 CST 2025","1368","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-VPS数据-验证账号是否下架成功（后9个账号）",""
"passed","Tue Aug 26 11:16:32 CST 2025","Tue Aug 26 11:16:33 CST 2025","1083","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-组别列表-删除云策略组别",""
"passed","Tue Aug 26 11:16:25 CST 2025","Tue Aug 26 11:16:26 CST 2025","940","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Tue Aug 26 11:16:33 CST 2025","Tue Aug 26 11:16:34 CST 2025","96","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-组别列表-删除云策略组别",""
"passed","Tue Aug 26 11:16:14 CST 2025","Tue Aug 26 11:16:25 CST 2025","11147","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"passed","Tue Aug 26 11:16:28 CST 2025","Tue Aug 26 11:16:28 CST 2025","194","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-品种管理-删除品种",""
"passed","Tue Aug 26 11:16:08 CST 2025","Tue Aug 26 11:16:10 CST 2025","2672","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量下架VPS（后9个账号）",""
