"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jul 21 16:00:59 CST 2025","Mon Jul 21 16:01:04 CST 2025","5128","test_cloudTrader","test_create","TestCreate_cloudTrader","","","平台管理-品种管理-添加品种",""
"passed","Mon Jul 21 16:01:37 CST 2025","Mon Jul 21 16:02:26 CST 2025","48926","test_cloudTrader","test_create_scene","TestCreate_importcloudTrader","","","修改跟单账号（仅使用后6个数据与模板匹配）",""
"passed","Mon Jul 21 16:03:14 CST 2025","Mon Jul 21 16:03:14 CST 2025","103","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略账号",""
"failed","Mon Jul 21 15:56:08 CST 2025","Mon Jul 21 15:56:08 CST 2025","0","test_vps","test_create_scene","TestCreate_Scene","","","修改跟单账号（仅使用后6个数据与模板匹配）",""
"failed","Mon Jul 21 15:57:48 CST 2025","Mon Jul 21 15:57:53 CST 2025","5151","test_cloudTrader","test_create","TestCreate_cloudTrader","","","跟单软件看板-VPS数据-新增策略账号",""
"passed","Mon Jul 21 15:55:30 CST 2025","Mon Jul 21 15:55:30 CST 2025","52","test_vps","test_create","TestCreate","","","数据库校验-账号列表-批量新增用户",""
"passed","Mon Jul 21 15:56:59 CST 2025","Mon Jul 21 15:57:04 CST 2025","5084","test_vps","test_delete_scene","TestDeleteTrader","","","账号管理-账号列表-删除账号","测试删除用户接口"
"passed","Mon Jul 21 16:03:21 CST 2025","Mon Jul 21 16:03:26 CST 2025","5151","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Mon Jul 21 15:56:47 CST 2025","Mon Jul 21 15:56:47 CST 2025","145","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-删除跟单账号",""
"passed","Mon Jul 21 16:03:26 CST 2025","Mon Jul 21 16:03:27 CST 2025","93","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-VPS数据-删除策略账号",""
"skipped","Mon Jul 21 15:55:57 CST 2025","Mon Jul 21 15:55:57 CST 2025","0","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-获取要复制的VPS的ID",""
"passed","Mon Jul 21 15:57:58 CST 2025","Mon Jul 21 16:00:32 CST 2025","153600","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-批量挂靠VPS（后9个账号）",""
"failed","Mon Jul 21 15:55:51 CST 2025","Mon Jul 21 15:55:57 CST 2025","5068","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-新增vps",""
