"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 03 19:32:11 CST 2025","Thu Jul 03 19:32:14 CST 2025","3189","test_foundation","test_vps_ordersend_scene","TestVPSOrderSend_Scence","","","数据库校验-策略平仓-修改净值",""
"broken","Thu Jul 03 19:31:54 CST 2025","Thu Jul 03 19:31:57 CST 2025","3257","test_foundation","test_vps_ordersend_scene","TestVPSOrderSend_Scence","","","数据库校验-策略开仓-跟单账号固定手数",""
"broken","Thu Jul 03 19:32:01 CST 2025","Thu Jul 03 19:32:04 CST 2025","3704","test_foundation","test_vps_ordersend_scene","TestVPSOrderSend_Scence","","","数据库校验-策略开仓-修改净值",""
"broken","Thu Jul 03 19:31:57 CST 2025","Thu Jul 03 19:32:00 CST 2025","3358","test_foundation","test_vps_ordersend_scene","TestVPSOrderSend_Scence","","","数据库校验-策略开仓-跟单账号修改品种",""
"broken","Thu Jul 03 19:31:53 CST 2025","Thu Jul 03 19:31:53 CST 2025","0","test_foundation","test_vps_ordersend_scene","TestVPSOrderSend_Scence","","","跟单软件看板-VPS数据-策略开仓",""
"broken","Thu Jul 03 19:32:08 CST 2025","Thu Jul 03 19:32:11 CST 2025","3192","test_foundation","test_vps_ordersend_scene","TestVPSOrderSend_Scence","","","数据库校验-策略平仓-跟单账号修改品种",""
"passed","Thu Jul 03 19:32:01 CST 2025","Thu Jul 03 19:32:01 CST 2025","47","test_foundation","test_vps_ordersend_scene","TestVPSOrderSend_Scence","","","数据库-获取跟单账号净值",""
"broken","Thu Jul 03 19:32:05 CST 2025","Thu Jul 03 19:32:05 CST 2025","0","test_foundation","test_vps_ordersend_scene","TestVPSOrderSend_Scence","","","跟单软件看板-VPS数据-策略平仓",""
"broken","Thu Jul 03 19:32:05 CST 2025","Thu Jul 03 19:32:08 CST 2025","3209","test_foundation","test_vps_ordersend_scene","TestVPSOrderSend_Scence","","","数据库校验-策略平仓-跟单账号固定手数",""
"passed","Thu Jul 03 19:32:00 CST 2025","Thu Jul 03 19:32:01 CST 2025","48","test_foundation","test_vps_ordersend_scene","TestVPSOrderSend_Scence","","","数据库-获取主账号净值",""
