"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 28 09:49:03 CST 2025","Tue Oct 28 09:49:03 CST 2025","93","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略manager账号",""
"passed","Tue Oct 28 09:48:59 CST 2025","Tue Oct 28 09:48:59 CST 2025","101","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云跟单账号-手动下单",""
"passed","Tue Oct 28 09:46:55 CST 2025","Tue Oct 28 09:46:55 CST 2025","49","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增manager账号",""
"passed","Tue Oct 28 09:46:13 CST 2025","Tue Oct 28 09:46:16 CST 2025","3071","test_cloudTrader","test_create","TestCreate_cloudTrader","","","账号管理-组别列表-新增云策略组别",""
"passed","Tue Oct 28 09:46:29 CST 2025","Tue Oct 28 09:46:29 CST 2025","50","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增策略账号",""
"passed","Tue Oct 28 09:46:49 CST 2025","Tue Oct 28 09:46:55 CST 2025","5904","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增manager策略账号",""
"passed","Tue Oct 28 09:47:11 CST 2025","Tue Oct 28 09:47:15 CST 2025","4197","test_cloudTrader","test_create","TestCreate_cloudTrader","","","平台管理-品种管理-添加品种2",""
"passed","Tue Oct 28 09:50:10 CST 2025","Tue Oct 28 09:50:10 CST 2025","99","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略-手动下单",""
"passed","Tue Oct 28 09:49:17 CST 2025","Tue Oct 28 09:49:21 CST 2025","3400","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Tue Oct 28 09:48:49 CST 2025","Tue Oct 28 09:48:53 CST 2025","3723","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云跟单账号",""
"passed","Tue Oct 28 09:48:26 CST 2025","Tue Oct 28 09:48:48 CST 2025","21870","test_cloudTrader","test_create_scene","TestCreate_importcloudTrader","","","修改跟单账号（仅使用后6个数据与模板匹配）",""
"passed","Tue Oct 28 09:50:06 CST 2025","Tue Oct 28 09:50:06 CST 2025","95","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略",""
"passed","Tue Oct 28 09:49:08 CST 2025","Tue Oct 28 09:49:14 CST 2025","6215","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量下架VPS（后9个账号）",""
"passed","Tue Oct 28 09:47:16 CST 2025","Tue Oct 28 09:47:17 CST 2025","1923","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-品种管理-添加品种2",""
"passed","Tue Oct 28 09:43:26 CST 2025","Tue Oct 28 09:43:36 CST 2025","9804","test_cloudTrader","test_create","TestCreate_cloudTrader","","","账号管理-账号列表-批量新增用户",""
"passed","Tue Oct 28 09:49:07 CST 2025","Tue Oct 28 09:49:07 CST 2025","98","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略账号",""
"passed","Tue Oct 28 09:49:04 CST 2025","Tue Oct 28 09:49:07 CST 2025","3298","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略账号",""
"passed","Tue Oct 28 09:47:32 CST 2025","Tue Oct 28 09:48:25 CST 2025","52222","test_cloudTrader","test_create_scene","TestCreate_importcloudTrader","","","云策略-云策略列表-批量新增云跟单账号",""
"passed","Tue Oct 28 09:50:10 CST 2025","Tue Oct 28 09:50:13 CST 2025","3290","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-组别列表-删除云策略组别",""
"passed","Tue Oct 28 09:48:25 CST 2025","Tue Oct 28 09:48:26 CST 2025","724","test_cloudTrader","test_create_scene","TestCreate_importcloudTrader","","","数据库校验-云策略列表-批量新增云跟单账号",""
"passed","Tue Oct 28 09:47:18 CST 2025","Tue Oct 28 09:47:21 CST 2025","3079","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增云策略-手动下单",""
"passed","Tue Oct 28 09:49:55 CST 2025","Tue Oct 28 09:49:59 CST 2025","3351","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","平台管理-品种管理-删除品种","测试删除用户接口"
