"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 10 16:38:36 CST 2025","Thu Jul 10 16:38:47 CST 2025","11038","test_cloudTrader","test_cloudtrader_money","TestVPSOrderSend_money","","","数据库校验-策略开仓-修改币种@",""
"broken","Thu Jul 10 16:39:32 CST 2025","Thu Jul 10 16:39:40 CST 2025","8563","test_cloudTrader","test_cloudtrader_money","TestVPSOrderSend_money","","","数据库校验-策略平仓-修改币种min",""
"broken","Thu Jul 10 16:38:47 CST 2025","Thu Jul 10 16:38:56 CST 2025","8273","test_cloudTrader","test_cloudtrader_money","TestVPSOrderSend_money","","","数据库校验-策略开仓-修改币种p",""
"passed","Thu Jul 10 16:38:36 CST 2025","Thu Jul 10 16:38:36 CST 2025","61","test_cloudTrader","test_cloudtrader_money","TestVPSOrderSend_money","","","账号管理-交易下单-云策略账号复制下单",""
"passed","Thu Jul 10 16:38:30 CST 2025","Thu Jul 10 16:38:36 CST 2025","6369","test_cloudTrader","test_cloudtrader_money","TestVPSOrderSend_money","","","数据库校验-账号列表-修改用户是否成功",""
"passed","Thu Jul 10 16:39:04 CST 2025","Thu Jul 10 16:39:09 CST 2025","5086","test_cloudTrader","test_cloudtrader_money","TestVPSOrderSend_money","","","账号管理-交易下单-云策略平仓",""
"failed","Thu Jul 10 16:38:24 CST 2025","Thu Jul 10 16:38:29 CST 2025","5108","test_cloudTrader","test_cloudtrader_money","TestVPSOrderSend_money","","","账号管理-账号列表-修改用户",""
"passed","Thu Jul 10 16:39:10 CST 2025","Thu Jul 10 16:39:15 CST 2025","5094","test_cloudTrader","test_cloudtrader_money","TestVPSOrderSend_money","","","云策略-云策略列表-平仓",""
"broken","Thu Jul 10 16:39:15 CST 2025","Thu Jul 10 16:39:23 CST 2025","8646","test_cloudTrader","test_cloudtrader_money","TestVPSOrderSend_money","","","数据库校验-策略平仓-修改币种@",""
"broken","Thu Jul 10 16:39:23 CST 2025","Thu Jul 10 16:39:32 CST 2025","8345","test_cloudTrader","test_cloudtrader_money","TestVPSOrderSend_money","","","数据库校验-策略平仓-修改币种p",""
"broken","Thu Jul 10 16:38:56 CST 2025","Thu Jul 10 16:39:04 CST 2025","8305","test_cloudTrader","test_cloudtrader_money","TestVPSOrderSend_money","","","数据库校验-策略开仓-修改币种min",""
