"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 18:19:04 CST 2025","Mon Aug 18 18:19:05 CST 2025","1251","test_vps","test_vps_ordersend","TestVPSOrderSend_AllScenarios","","","跟单平仓","
### 用例说明
- 前置条件：有vps策略和vps跟单
- 包含五种开仓场景，验证不同参数组合下的订单数据正确性
- 场景1：手数范围0.1-1，总订单3，总手数1
- 场景2：手数范围0.01-0.01，总手数0.01
- 场景3：场景3：手数范围0.1-1，总手数5
- 场景4：场景4：手数范围0.01-1，总订单10
- 场景5：场景5：手数范围0.1-1，总手数1-停止功能
"
"passed","Mon Aug 18 18:22:14 CST 2025","Mon Aug 18 18:22:21 CST 2025","6411","test_vps","test_vps_Leakage_level","TestLeakagelevel","","","数据库校验-VPS数据-修改跟单账号是否成功","
### 用例说明
- 前置条件：有vps策略和vps跟单
- 操作步骤：
  1. 修改vps跟单账号开仓-关闭
  2. 进行开仓
  3. 跟单账号开仓失败，有漏单数据，把redis数据和MySQL数据进行校验
  4. 修改vps跟单账号开仓-开启
  5. 进行补单操作，然后平仓
- 预期结果：vps跟单账号开仓-关闭，有漏单数据
"
"failed","Mon Aug 18 18:18:51 CST 2025","Mon Aug 18 18:19:00 CST 2025","9270","test_vps","test_vps_ordersend","TestVPSOrderSend_AllScenarios","","","数据库校验-跟单指令开仓数据","
### 用例说明
- 前置条件：有vps策略和vps跟单
- 包含五种开仓场景，验证不同参数组合下的订单数据正确性
- 场景1：手数范围0.1-1，总订单3，总手数1
- 场景2：手数范围0.01-0.01，总手数0.01
- 场景3：场景3：手数范围0.1-1，总手数5
- 场景4：场景4：手数范围0.01-1，总订单10
- 场景5：场景5：手数范围0.1-1，总手数1-停止功能
"
"passed","Mon Aug 18 18:20:42 CST 2025","Mon Aug 18 18:20:43 CST 2025","1529","test_cloudTrader","test_masOrderSend","TestCloudStrategyOrderSend","","","云策略manager策略账号-复制下单平仓操作","
### 测试说明
包含两种云策略 manager策略账号交易下单模式的测试：
1. 分配下单：按指定手数范围分配订单
2. 复制下单：按复制模式生成订单
每种模式均包含下单、数据校验和平仓流程
"
"broken","Tue Aug 19 08:56:51 CST 2025","Tue Aug 19 08:56:51 CST 2025","0","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-删除策略账号",""
"passed","Mon Aug 18 18:27:56 CST 2025","Mon Aug 18 18:28:05 CST 2025","9179","test_cloudTrader","test_cloudstartegy_status","Testcloudstargy_status","","","数据库校验-账号管理-交易下单-指令及订单详情数据检查","
### 用例说明
- 前置条件：有云策略和云跟单
- 操作步骤：
  1. 修改云策略 策略状态为关闭
  2. 进行开仓
  3. 跟单账号跟单失败，有漏单数据，把redis数据和MySQL数据进行校验
  4. 修改云策略 策略状态为开启
  5. 进行补单操作，然后平仓
- 预期结果：云策略 策略状态为关闭，有漏单数据
"
"passed","Mon Aug 18 18:24:39 CST 2025","Mon Aug 18 18:24:41 CST 2025","1268","test_vps","test_vps_Leakage_open","TestLeakageopen","","","跟单软件看板-VPS数据-修改跟单账号（漏开）","
### 用例说明
- 前置条件：有vps策略和vps跟单
- 操作步骤：
  1. 修改vps跟单账号平仓-关闭
  2. 进行开仓
  3. 进行平仓
  4. 跟单账号平仓失败，有漏单数据，把redis数据和MySQL数据进行校验
  5. 修改vps跟单账号平仓-开启
- 预期结果：vps跟单账号开仓-关闭，有漏单数据
"
"passed","Mon Aug 18 18:14:33 CST 2025","Mon Aug 18 18:14:34 CST 2025","1621","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-新增vps",""
"broken","Tue Aug 19 08:55:49 CST 2025","Tue Aug 19 08:55:49 CST 2025","0","test_cloudTrader","test_cloudtrader_scene","Testcloudtrader_Scence","","","数据库校验-云跟单账号策略平仓-修改净值","
### 用例说明
- 前置条件：有云策略和云跟单
- 操作步骤：
  1. 有三个账号，分别修改三个账号：固定手数 品种 净值比例
  2. 进行开仓
  3. 判断三个账号的手数是否正确
  4. 进行平仓
  5. 判断三个账号的手数是否正确
- 预期结果：三个账号的手数正确
"
"passed","Mon Aug 18 18:27:09 CST 2025","Mon Aug 18 18:27:10 CST 2025","1264","test_vps","test_strategy_addstatus","TestLeakageopen_addstatus","","","跟单软件看板-VPS数据-策略平仓","
### 用例说明
- 前置条件：有vps策略和vps跟单
- 操作步骤：
  1. 修改vps策略跟单状态为关闭
  2. 进行开仓
  3. 跟单账号跟单失败，有漏单数据，把redis数据和MySQL数据进行校验
  4. 修改vps策略跟单状态为开启
  5. 进行补单操作，然后平仓
- 预期结果：vps策略跟单状态为关闭，有漏单数据
"
