"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 06 17:46:05 CST 2025","Sun Jul 06 17:46:17 CST 2025","12348","test_foundation","test_create","TestCreate","","","跟单软件看板-VPS数据-新增策略账号",""
"failed","Sun Jul 06 17:49:26 CST 2025","Sun Jul 06 17:49:34 CST 2025","8146","test_foundation","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-清空VPS数据",""
"passed","Sun Jul 06 17:45:59 CST 2025","Sun Jul 06 17:46:04 CST 2025","5409","test_foundation","test_create","TestCreate","","","VPS管理-VPS列表-新增vps",""
"passed","Sun Jul 06 17:49:35 CST 2025","Sun Jul 06 17:49:56 CST 2025","20542","test_foundation","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-删除VPS数据",""
"passed","Sun Jul 06 17:45:34 CST 2025","Sun Jul 06 17:45:34 CST 2025","62","test_foundation","test_create","TestCreate","","","数据库校验-账号列表-批量新增用户",""
"passed","Sun Jul 06 17:45:47 CST 2025","Sun Jul 06 17:45:47 CST 2025","287","test_foundation","test_create","TestCreate","","","数据库校验-品种管理-添加品种2",""
"passed","Sun Jul 06 17:50:04 CST 2025","Sun Jul 06 17:50:04 CST 2025","159","test_foundation","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-删除跟单账号",""
"passed","Sun Jul 06 17:45:48 CST 2025","Sun Jul 06 17:45:53 CST 2025","5128","test_foundation","test_create","TestCreate","","","VPS管理-VPS列表-校验服务器IP是否可用",""
"passed","Sun Jul 06 17:45:53 CST 2025","Sun Jul 06 17:45:58 CST 2025","5120","test_foundation","test_create","TestCreate","","","VPS管理-VPS列表-获取可见用户信息",""
"passed","Sun Jul 06 17:45:40 CST 2025","Sun Jul 06 17:45:47 CST 2025","7003","test_foundation","test_create","TestCreate","","","平台管理-品种管理-添加品种2",""
"passed","Sun Jul 06 17:49:25 CST 2025","Sun Jul 06 17:49:25 CST 2025","105","test_foundation","test_delete","TestDeleteUser","","","数据库校验-组别列表-删除VPS组别",""
"passed","Sun Jul 06 17:50:59 CST 2025","Sun Jul 06 17:50:59 CST 2025","203","test_foundation","test_delete_scene","TestDeleteTrader","","","数据库校验-品种管理-删除品种",""
"passed","Sun Jul 06 17:49:57 CST 2025","Sun Jul 06 17:50:04 CST 2025","7153","test_foundation","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Sun Jul 06 17:45:21 CST 2025","Sun Jul 06 17:45:26 CST 2025","5447","test_foundation","test_create","TestCreate","","","账号管理-账号列表-新增单个用户",""
"passed","Sun Jul 06 17:51:06 CST 2025","Sun Jul 06 17:51:43 CST 2025","36490","test_foundation","test_delete_scene","TestDeleteTrader","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
