"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 16 09:31:41 CST 2025","Sat Aug 16 09:31:41 CST 2025","94","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略",""
"passed","Sat Aug 16 09:31:08 CST 2025","Sat Aug 16 09:31:09 CST 2025","613","test_cloudTrader","test_delete_scene","TestDelete_cloudTrader","","","数据库校验-云策略列表-批量删除云跟单账号",""
"passed","Sat Aug 16 09:28:20 CST 2025","Sat Aug 16 09:28:20 CST 2025","50","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-VPS数据-新增策略账号",""
"passed","Sat Aug 16 09:31:40 CST 2025","Sat Aug 16 09:31:41 CST 2025","1243","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略",""
"passed","Sat Aug 16 09:30:24 CST 2025","Sat Aug 16 09:30:26 CST 2025","1256","test_cloudTrader","test_create","TestCreate_cloudTrader","","","账号管理-组别列表-新增云策略组别",""
"passed","Sat Aug 16 09:30:34 CST 2025","Sat Aug 16 09:30:34 CST 2025","94","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增manager账号",""
"passed","Sat Aug 16 09:30:26 CST 2025","Sat Aug 16 09:30:26 CST 2025","50","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-组别列表-新增云策略组别",""
"passed","Sat Aug 16 09:31:22 CST 2025","Sat Aug 16 09:31:23 CST 2025","135","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-VPS数据-删除策略账号",""
"passed","Sat Aug 16 09:30:28 CST 2025","Sat Aug 16 09:30:28 CST 2025","48","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增云策略",""
"passed","Sat Aug 16 09:31:14 CST 2025","Sat Aug 16 09:31:15 CST 2025","1251","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略manager账号",""
"passed","Sat Aug 16 09:31:13 CST 2025","Sat Aug 16 09:31:13 CST 2025","140","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云跟单账号-手动下单",""
"passed","Sat Aug 16 09:31:36 CST 2025","Sat Aug 16 09:31:37 CST 2025","928","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Sat Aug 16 09:31:44 CST 2025","Sat Aug 16 09:31:45 CST 2025","1256","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-组别列表-删除云策略组别",""
"passed","Sat Aug 16 09:30:44 CST 2025","Sat Aug 16 09:30:52 CST 2025","8018","test_cloudTrader","test_create_scene","TestCreate_importcloudTrader","","","云策略-云策略列表-批量新增云跟单账号",""
