"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 22 17:48:29 CST 2025","Fri Aug 22 17:48:29 CST 2025","96","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云跟单账号-手动下单",""
"passed","Fri Aug 22 17:49:36 CST 2025","Fri Aug 22 17:49:36 CST 2025","130","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-组别列表-删除云策略组别",""
"passed","Fri Aug 22 17:48:44 CST 2025","Fri Aug 22 17:48:44 CST 2025","96","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略manager账号",""
"passed","Fri Aug 22 17:48:56 CST 2025","Fri Aug 22 17:48:56 CST 2025","122","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-VPS数据-删除策略账号",""
"passed","Fri Aug 22 17:49:21 CST 2025","Fri Aug 22 17:49:22 CST 2025","165","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-品种管理-删除品种",""
"passed","Fri Aug 22 17:49:23 CST 2025","Fri Aug 22 17:49:24 CST 2025","1511","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略",""
"passed","Fri Aug 22 17:48:49 CST 2025","Fri Aug 22 17:48:51 CST 2025","1815","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量下架VPS（后9个账号）",""
"passed","Fri Aug 22 17:49:25 CST 2025","Fri Aug 22 17:49:25 CST 2025","117","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略",""
"passed","Fri Aug 22 17:49:30 CST 2025","Fri Aug 22 17:49:31 CST 2025","97","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略-手动下单",""
"passed","Fri Aug 22 17:49:17 CST 2025","Fri Aug 22 17:49:18 CST 2025","1047","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Fri Aug 22 17:48:45 CST 2025","Fri Aug 22 17:48:47 CST 2025","1668","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略账号",""
"passed","Fri Aug 22 17:48:57 CST 2025","Fri Aug 22 17:49:15 CST 2025","17765","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"passed","Fri Aug 22 17:48:47 CST 2025","Fri Aug 22 17:48:47 CST 2025","109","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略账号",""
"passed","Fri Aug 22 17:48:23 CST 2025","Fri Aug 22 17:48:25 CST 2025","1614","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云跟单账号",""
"passed","Fri Aug 22 17:49:26 CST 2025","Fri Aug 22 17:49:28 CST 2025","1555","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略-手动下单",""
"passed","Fri Aug 22 17:48:42 CST 2025","Fri Aug 22 17:48:43 CST 2025","1567","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略manager账号",""
"passed","Fri Aug 22 17:48:51 CST 2025","Fri Aug 22 17:48:53 CST 2025","1434","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-VPS数据-验证账号是否下架成功（后9个账号）",""
"passed","Fri Aug 22 17:49:32 CST 2025","Fri Aug 22 17:49:34 CST 2025","1581","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-组别列表-删除云策略组别",""
"passed","Fri Aug 22 17:48:27 CST 2025","Fri Aug 22 17:48:28 CST 2025","1537","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云跟单账号-手动下单",""
"passed","Fri Aug 22 17:48:54 CST 2025","Fri Aug 22 17:48:55 CST 2025","1454","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Fri Aug 22 17:48:25 CST 2025","Fri Aug 22 17:48:25 CST 2025","117","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云跟单账号",""
"passed","Fri Aug 22 17:49:19 CST 2025","Fri Aug 22 17:49:21 CST 2025","1548","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","平台管理-品种管理-删除品种","测试删除用户接口"
