"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 12 14:26:33 CST 2025","Wed Nov 12 14:26:46 CST 2025","12928","test_vps","test_vps_masOrderClose","TestVPSMasOrderclose","","","数据库校验-交易平仓-跟单指令及订单详情数据检查-有订单","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. 修改跟单账号，跟单方向-反向sell
      2. 进行开仓，手数范围：0.1-1，总订单数量4
      3. 交易下单-跟单账号自己平仓-buy
      4. 校验平仓的订单数，应该不等于4
      5. 交易下单-跟单账号自己平仓-buy sell
      6. 校验平仓的订单数,等于4
    - 预期结果：平仓的订单方向功能正确
    "
"skipped","Wed Nov 12 14:29:06 CST 2025","Wed Nov 12 14:29:06 CST 2025","0","test_vps","test_vps_masOrderClose","TestVPSMasOrderclose","","","数据库校验-交易平仓-跟单指令及订单详情数据检查-有1个订单","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. MT4登录，然后进行开仓
      2. 进行平仓-订单类型-内部订单
      3. 校验平仓的订单数，应该没有平仓订单
      4. 进行平仓-订单类型-外部订单
      5. 校验平仓的订单数,等于1
    - 预期结果：平仓的订单类型功能正确
    "
"passed","Wed Nov 12 14:26:27 CST 2025","Wed Nov 12 14:26:28 CST 2025","1321","test_vps","test_vps_masOrderClose","TestVPSMasOrderclose","","","VPS交易下单-交易平仓-跟单账号平仓-buy","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. 修改跟单账号，跟单方向-反向sell
      2. 进行开仓，手数范围：0.1-1，总订单数量4
      3. 交易下单-跟单账号自己平仓-buy
      4. 校验平仓的订单数，应该不等于4
      5. 交易下单-跟单账号自己平仓-buy sell
      6. 校验平仓的订单数,等于4
    - 预期结果：平仓的订单方向功能正确
    "
"passed","Wed Nov 12 14:28:21 CST 2025","Wed Nov 12 14:28:34 CST 2025","13000","test_vps","test_vps_masOrderClose","TestVPSMasOrderclose","","","数据库校验-交易平仓-主指令及订单详情数据检查-有4个订单","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. 进行开仓，手数范围：0.1-1，总订单数量4
      2. 进行平仓-订单数量0
      3. 校验平仓的订单数，应该没有平仓订单
      4. 进行平仓-订单数量8
      5. 校验平仓的订单数,等于4
    - 预期结果：平仓的订单数量功能正确
    "
"passed","Wed Nov 12 14:27:40 CST 2025","Wed Nov 12 14:27:41 CST 2025","1065","test_vps","test_vps_masOrderClose","TestVPSMasOrderclose","","","VPS策略账号交易下单-复制下单","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. 进行开仓，手数范围：0.1-1，总订单数量4
      2. 进行平仓-订单数量2
      3. 校验平仓的订单数，应该等于2
      4. 进行平仓-订单数量2
      5. 校验平仓的订单数,等于4
    - 预期结果：平仓的订单数量功能正确
    "
"passed","Wed Nov 12 14:29:10 CST 2025","Wed Nov 12 14:29:12 CST 2025","2630","test_vps","test_vps_masOrderClose","TestVPSMasOrderclose","","","数据库校验-交易平仓-主指令及订单详情数据检查-没有订单","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. 进行开仓，手数范围：0.1-1，总订单数量4
      2. 进行平仓-订单类型-外部订单
      3. 校验平仓的订单数，应该没有平仓订单
      4. 进行平仓-订单类型-全部订单
      5. 校验平仓的订单数,等于4
    - 预期结果：平仓的订单类型功能正确
    "
"passed","Wed Nov 12 14:27:02 CST 2025","Wed Nov 12 14:27:03 CST 2025","1248","test_vps","test_vps_masOrderClose","TestVPSMasOrderclose","","","修改跟单账号为正向跟单","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. 修改跟单账号，跟单方向-正向
      2. 进行开仓，手数范围：0.1-1，总订单数量4
      3. 交易下单-跟单账号自己平仓-sell
      4. 校验平仓的订单数，应该不等于4
      5. 交易下单-跟单账号自己平仓-buy
      6. 校验平仓的订单数,等于4
    - 预期结果：平仓的订单方向功能正确
    "
"passed","Wed Nov 12 14:25:03 CST 2025","Wed Nov 12 14:25:14 CST 2025","10644","test_vps","test_vps_masOrderClose","TestVPSMasOrderclose","","","数据库校验-交易平仓-主指令及订单详情数据检查-有订单","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. 进行开仓，手数范围0.1-1，总订单5
      2. 进行平仓
      3. 发送停止请求
      4. 校验平仓的订单数，应该不等于5
      5. 进行平仓-正常平仓
      6. 校验平仓的订单数,等于5
    - 预期结果：平仓的停止功能正确
    "
"passed","Wed Nov 12 14:28:16 CST 2025","Wed Nov 12 14:28:17 CST 2025","1083","test_vps","test_vps_masOrderClose","TestVPSMasOrderclose","","","VPS交易下单-交易平仓-平仓订单数0","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. 进行开仓，手数范围：0.1-1，总订单数量4
      2. 进行平仓-订单数量0
      3. 校验平仓的订单数，应该没有平仓订单
      4. 进行平仓-订单数量8
      5. 校验平仓的订单数,等于4
    - 预期结果：平仓的订单数量功能正确
    "
"passed","Wed Nov 12 14:29:13 CST 2025","Wed Nov 12 14:29:14 CST 2025","1079","test_vps","test_vps_masOrderClose","TestVPSMasOrderclose","","","VPS交易下单-交易平仓-订单类型-内部订单","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. 进行开仓，手数范围：0.1-1，总订单数量4
      2. 进行平仓-订单类型-外部订单
      3. 校验平仓的订单数，应该没有平仓订单
      4. 进行平仓-订单类型-全部订单
      5. 校验平仓的订单数,等于4
    - 预期结果：平仓的订单类型功能正确
    "
