"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 06 14:31:24 CST 2025","Sun Jul 06 14:31:30 CST 2025","5282","test_foundation","test_delete_scene","TestDeleteTrader","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Sun Jul 06 14:27:21 CST 2025","Sun Jul 06 14:27:21 CST 2025","112","test_foundation","test_create","TestCreate","","","数据库校验-VPS列表-新增vps",""
"passed","Sun Jul 06 14:30:12 CST 2025","Sun Jul 06 14:30:19 CST 2025","7366","test_foundation","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-清空VPS数据",""
"passed","Sun Jul 06 14:27:05 CST 2025","Sun Jul 06 14:27:10 CST 2025","5129","test_foundation","test_create","TestCreate","","","VPS管理-VPS列表-校验服务器IP是否可用",""
"passed","Sun Jul 06 14:27:04 CST 2025","Sun Jul 06 14:27:05 CST 2025","332","test_foundation","test_create","TestCreate","","","数据库校验-品种管理-添加品种2",""
"passed","Sun Jul 06 14:31:30 CST 2025","Sun Jul 06 14:31:35 CST 2025","5140","test_foundation","test_delete_scene","TestDeleteTrader","","","账号管理-账号列表-删除账号","测试删除用户接口"
"skipped","Sun Jul 06 14:26:59 CST 2025","Sun Jul 06 14:26:59 CST 2025","0","test_foundation","test_create","TestCreate","","","数据库校验-品种管理-添加品种",""
"passed","Sun Jul 06 14:29:05 CST 2025","Sun Jul 06 14:30:06 CST 2025","60956","test_foundation","test_create_scene","TestCreate_Scene","","","修改跟单账号（仅使用后6个数据与模板匹配）",""
"passed","Sun Jul 06 14:31:35 CST 2025","Sun Jul 06 14:31:35 CST 2025","107","test_foundation","test_delete_scene","TestDeleteTrader","","","数据库校验-账号列表-删除账号",""
"passed","Sun Jul 06 14:26:53 CST 2025","Sun Jul 06 14:26:53 CST 2025","66","test_foundation","test_create","TestCreate","","","数据库校验-账号列表-批量新增用户",""
"passed","Sun Jul 06 14:32:12 CST 2025","Sun Jul 06 14:32:13 CST 2025","762","test_foundation","test_delete_scene","TestDeleteTrader","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Sun Jul 06 14:27:10 CST 2025","Sun Jul 06 14:27:15 CST 2025","5139","test_foundation","test_create","TestCreate","","","VPS管理-VPS列表-获取可见用户信息",""
"passed","Sun Jul 06 14:26:53 CST 2025","Sun Jul 06 14:26:59 CST 2025","5142","test_foundation","test_create","TestCreate","","","账号管理-组别列表-新增VPS组别","验证数据库"
"passed","Sun Jul 06 14:26:59 CST 2025","Sun Jul 06 14:27:04 CST 2025","5304","test_foundation","test_create","TestCreate","","","平台管理-品种管理-添加品种2",""
"passed","Sun Jul 06 14:26:47 CST 2025","Sun Jul 06 14:26:47 CST 2025","58","test_foundation","test_create","TestCreate","","","数据库校验-账号列表-新增用户",""
"passed","Sun Jul 06 14:29:03 CST 2025","Sun Jul 06 14:29:04 CST 2025","1350","test_foundation","test_create_scene","TestCreate_Scene","","","数据库校验-VPS数据-批量新增跟单账号",""
"passed","Sun Jul 06 14:27:41 CST 2025","Sun Jul 06 14:29:03 CST 2025","81817","test_foundation","test_create_scene","TestCreate_Scene","","","新增跟单账号（仅使用后6个数据与模板匹配）",""
"passed","Sun Jul 06 14:27:16 CST 2025","Sun Jul 06 14:27:21 CST 2025","5196","test_foundation","test_create","TestCreate","","","VPS管理-VPS列表-新增vps",""
"skipped","Sun Jul 06 14:26:59 CST 2025","Sun Jul 06 14:26:59 CST 2025","0","test_foundation","test_create","TestCreate","","","平台管理-品种管理-添加品种",""
"skipped","Sun Jul 06 14:27:21 CST 2025","Sun Jul 06 14:27:21 CST 2025","0","test_foundation","test_create","TestCreate","","","VPS管理-VPS列表-复制默认节点",""
"passed","Sun Jul 06 14:31:24 CST 2025","Sun Jul 06 14:31:24 CST 2025","104","test_foundation","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-删除策略账号",""
"passed","Sun Jul 06 14:31:19 CST 2025","Sun Jul 06 14:31:24 CST 2025","5179","test_foundation","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Sun Jul 06 14:26:59 CST 2025","Sun Jul 06 14:26:59 CST 2025","59","test_foundation","test_create","TestCreate","","","数据库校验-组别列表-新增VPS组别",""
"passed","Sun Jul 06 14:26:42 CST 2025","Sun Jul 06 14:26:47 CST 2025","5150","test_foundation","test_create","TestCreate","","","账号管理-账号列表-新增单个用户",""
"passed","Sun Jul 06 14:31:36 CST 2025","Sun Jul 06 14:32:12 CST 2025","36221","test_foundation","test_delete_scene","TestDeleteTrader","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"passed","Sun Jul 06 14:30:46 CST 2025","Sun Jul 06 14:31:17 CST 2025","31189","test_foundation","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-批量删除跟单账号",""
"passed","Sun Jul 06 14:30:46 CST 2025","Sun Jul 06 14:30:46 CST 2025","166","test_foundation","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-删除跟单账号",""
"passed","Sun Jul 06 14:26:47 CST 2025","Sun Jul 06 14:26:53 CST 2025","5674","test_foundation","test_create","TestCreate","","","账号管理-账号列表-批量新增用户","验证数据库"
"passed","Sun Jul 06 14:30:19 CST 2025","Sun Jul 06 14:30:40 CST 2025","20521","test_foundation","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-删除VPS数据",""
"passed","Sun Jul 06 14:30:06 CST 2025","Sun Jul 06 14:30:11 CST 2025","5159","test_foundation","test_delete","TestDeleteUser","","","账号管理-组别列表-删除VPS组别","测试删除用户接口"
"passed","Sun Jul 06 14:30:11 CST 2025","Sun Jul 06 14:30:11 CST 2025","111","test_foundation","test_delete","TestDeleteUser","","","数据库校验-组别列表-删除VPS组别",""
"passed","Sun Jul 06 14:31:17 CST 2025","Sun Jul 06 14:31:18 CST 2025","960","test_foundation","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-批量删除跟单账号",""
"passed","Sun Jul 06 14:27:21 CST 2025","Sun Jul 06 14:27:31 CST 2025","10222","test_foundation","test_create","TestCreate","","","跟单软件看板-VPS数据-新增策略账号",""
"passed","Sun Jul 06 14:30:40 CST 2025","Sun Jul 06 14:30:40 CST 2025","55","test_foundation","test_delete","TestDeleteUser","","","数据库校验-VPS列表列表-删除VPS",""
"passed","Sun Jul 06 14:27:32 CST 2025","Sun Jul 06 14:27:40 CST 2025","8587","test_foundation","test_create","TestCreate","","","跟单软件看板-VPS数据-新增跟单账号",""
"passed","Sun Jul 06 14:30:40 CST 2025","Sun Jul 06 14:30:45 CST 2025","5172","test_foundation","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Sun Jul 06 14:27:32 CST 2025","Sun Jul 06 14:27:32 CST 2025","62","test_foundation","test_create","TestCreate","","","数据库校验-VPS数据-新增策略账号",""
"passed","Sun Jul 06 14:27:41 CST 2025","Sun Jul 06 14:27:41 CST 2025","116","test_foundation","test_create","TestCreate","","","数据库校验-VPS数据-新增跟单账号",""
"skipped","Sun Jul 06 14:27:21 CST 2025","Sun Jul 06 14:27:21 CST 2025","0","test_foundation","test_create","TestCreate","","","VPS管理-VPS列表-获取要复制的VPS的ID",""
"passed","Sun Jul 06 14:31:30 CST 2025","Sun Jul 06 14:31:30 CST 2025","172","test_foundation","test_delete_scene","TestDeleteTrader","","","数据库校验-品种管理-删除品种",""
