"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 26 10:30:15 CST 2025","Tue Aug 26 10:30:15 CST 2025","65","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-账号列表-批量新增用户",""
"passed","Tue Aug 26 10:34:52 CST 2025","Tue Aug 26 10:34:53 CST 2025","1193","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增云跟单-手动下单",""
"failed","Tue Aug 26 10:33:21 CST 2025","Tue Aug 26 10:33:43 CST 2025","21536","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-批量挂靠VPS跟单（后9个账号）",""
"passed","Tue Aug 26 10:34:29 CST 2025","Tue Aug 26 10:34:30 CST 2025","1123","test_cloudTrader","test_create","TestCreate_cloudTrader","","","平台管理-品种管理-添加品种",""
"passed","Tue Aug 26 10:30:15 CST 2025","Tue Aug 26 10:30:15 CST 2025","57","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库查询-获取VPSID",""
"passed","Tue Aug 26 10:31:59 CST 2025","Tue Aug 26 10:31:59 CST 2025","56","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-VPS数据-新增策略账号",""
"passed","Tue Aug 26 10:34:29 CST 2025","Tue Aug 26 10:34:29 CST 2025","48","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增云跟单账号",""
"failed","Tue Aug 26 10:34:51 CST 2025","Tue Aug 26 10:34:52 CST 2025","1071","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增云策略-手动下单",""
"passed","Tue Aug 26 10:34:05 CST 2025","Tue Aug 26 10:34:06 CST 2025","1305","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增策略账号",""
"passed","Tue Aug 26 10:34:05 CST 2025","Tue Aug 26 10:34:05 CST 2025","57","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增云策略",""
"passed","Tue Aug 26 10:33:43 CST 2025","Tue Aug 26 10:33:44 CST 2025","1086","test_cloudTrader","test_create","TestCreate_cloudTrader","","","账号管理-组别列表-新增云策略组别",""
"passed","Tue Aug 26 10:34:52 CST 2025","Tue Aug 26 10:34:52 CST 2025","49","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增云策略-手动下单",""
"passed","Tue Aug 26 10:34:31 CST 2025","Tue Aug 26 10:34:32 CST 2025","874","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-品种管理-添加品种",""
"passed","Tue Aug 26 10:34:27 CST 2025","Tue Aug 26 10:34:27 CST 2025","51","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增manager账号",""
"failed","Tue Aug 26 10:34:03 CST 2025","Tue Aug 26 10:34:04 CST 2025","1104","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增云策略",""
"passed","Tue Aug 26 10:34:27 CST 2025","Tue Aug 26 10:34:29 CST 2025","1388","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增云跟单账号",""
"failed","Tue Aug 26 10:34:26 CST 2025","Tue Aug 26 10:34:27 CST 2025","1407","test_cloudTrader","test_create","TestCreate_cloudTrader","","","云策略-云策略列表-新增manager策略账号",""
"passed","Tue Aug 26 10:33:44 CST 2025","Tue Aug 26 10:33:44 CST 2025","49","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-组别列表-新增云策略组别",""
"passed","Tue Aug 26 10:30:12 CST 2025","Tue Aug 26 10:30:15 CST 2025","2476","test_cloudTrader","test_create","TestCreate_cloudTrader","","","账号管理-账号列表-批量新增用户",""
"passed","Tue Aug 26 10:34:54 CST 2025","Tue Aug 26 10:34:54 CST 2025","51","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增云跟单-手动下单",""
"passed","Tue Aug 26 10:31:05 CST 2025","Tue Aug 26 10:31:59 CST 2025","54247","test_cloudTrader","test_create","TestCreate_cloudTrader","","","跟单软件看板-VPS数据-新增策略账号",""
"passed","Tue Aug 26 10:34:07 CST 2025","Tue Aug 26 10:34:07 CST 2025","51","test_cloudTrader","test_create","TestCreate_cloudTrader","","","数据库校验-云策略列表-新增策略账号",""
"passed","Tue Aug 26 10:31:59 CST 2025","Tue Aug 26 10:32:01 CST 2025","1095","test_cloudTrader","test_create","TestCreate_cloudTrader","","","账号管理-账号列表-批量挂靠VPS跟单（后9个账号）",""
