"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 30 09:34:44 CST 2025","Thu Oct 30 09:34:45 CST 2025","1395","test_vps","test_lianxi","TestVPSOrdersendbuy","","","跟单软件看板-VPS数据-策略平仓","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.01-0.01，总手数0.01
      2. 校验账号的数据是否正确
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：账号的数据正确
    "
"passed","Thu Oct 30 09:34:05 CST 2025","Thu Oct 30 09:34:07 CST 2025","1431","test_vps","test_lianxi","TestVPSOrdersendbuy","","","跟单软件看板-VPS数据-策略开仓","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.01-0.01，总手数0.01
      2. 校验账号的数据是否正确
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：账号的数据正确
    "
"passed","Thu Oct 30 09:32:32 CST 2025","Thu Oct 30 09:32:33 CST 2025","1330","test_vps","test_lianxi","TestVPSOrdersendbuy","","","修改跟单账号","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. 进行开仓，手数范围0.1-1，总订单3，总手数1
      2. 校验账号的数据是否正确
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：账号的数据正确
    "
"passed","Thu Oct 30 09:32:33 CST 2025","Thu Oct 30 09:32:35 CST 2025","1453","test_vps","test_lianxi","TestVPSOrdersendbuy","","","跟单软件看板-VPS数据-策略开仓","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. 进行开仓，手数范围0.1-1，总订单3，总手数1
      2. 校验账号的数据是否正确
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：账号的数据正确
    "
"broken","Thu Oct 30 09:34:52 CST 2025","Thu Oct 30 09:35:24 CST 2025","31766","test_vps","test_lianxi","TestVPSOrdersendbuy","","","数据库校验-策略平仓-跟单指令及订单详情数据检查","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.01-0.01，总手数0.01
      2. 校验账号的数据是否正确
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：账号的数据正确
    "
"passed","Thu Oct 30 09:34:07 CST 2025","Thu Oct 30 09:34:11 CST 2025","4323","test_vps","test_lianxi","TestVPSOrdersendbuy","","","数据库校验-策略开仓-主指令及订单详情数据检查","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.01-0.01，总手数0.01
      2. 校验账号的数据是否正确
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：账号的数据正确
    "
"passed","Thu Oct 30 09:32:35 CST 2025","Thu Oct 30 09:32:40 CST 2025","4332","test_vps","test_lianxi","TestVPSOrdersendbuy","","","数据库校验-策略开仓-主指令及订单详情数据检查","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. 进行开仓，手数范围0.1-1，总订单3，总手数1
      2. 校验账号的数据是否正确
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：账号的数据正确
    "
"passed","Thu Oct 30 09:34:46 CST 2025","Thu Oct 30 09:34:47 CST 2025","1369","test_vps","test_lianxi","TestVPSOrdersendbuy","","","跟单软件看板-VPS数据-跟单平仓","
    ### 测试说明
    - 前置条件：有云策略和云跟单
      1. 进行开仓，手数范围0.01-0.01，总手数0.01
      2. 校验账号的数据是否正确
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：账号的数据正确
    "
"broken","Thu Oct 30 09:32:40 CST 2025","Thu Oct 30 09:33:12 CST 2025","31753","test_vps","test_lianxi","TestVPSOrdersendbuy","","","数据库校验-策略开仓-跟单指令及订单详情数据检查","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. 进行开仓，手数范围0.1-1，总订单3，总手数1
      2. 校验账号的数据是否正确
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：账号的数据正确
    "
"passed","Thu Oct 30 09:33:28 CST 2025","Thu Oct 30 09:33:33 CST 2025","4356","test_vps","test_lianxi","TestVPSOrdersendbuy","","","数据库校验-策略平仓-主指令及订单详情数据检查","
    ### 测试说明
    - 前置条件：有vps策略和vps跟单
      1. 进行开仓，手数范围0.1-1，总订单3，总手数1
      2. 校验账号的数据是否正确
      3. 进行平仓
      4. 校验账号的数据是否正确
    - 预期结果：账号的数据正确
    "
