"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 06 17:16:56 CST 2025","Sun Jul 06 17:17:02 CST 2025","5232","test_foundation","test_delete","TestDeleteUser","","","账号管理-组别列表-删除VPS组别","测试删除用户接口"
"passed","Sun Jul 06 17:18:15 CST 2025","Sun Jul 06 17:18:20 CST 2025","5308","test_foundation","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Sun Jul 06 17:18:27 CST 2025","Sun Jul 06 17:18:32 CST 2025","5291","test_foundation","test_delete_scene","TestDeleteTrader","","","账号管理-账号列表-删除账号","测试删除用户接口"
"passed","Sun Jul 06 17:18:33 CST 2025","Sun Jul 06 17:19:09 CST 2025","36335","test_foundation","test_delete_scene","TestDeleteTrader","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"passed","Sun Jul 06 17:13:34 CST 2025","Sun Jul 06 17:13:39 CST 2025","5218","test_foundation","test_create","TestCreate","","","账号管理-组别列表-新增VPS组别","验证数据库"
"skipped","Sun Jul 06 17:13:39 CST 2025","Sun Jul 06 17:13:39 CST 2025","0","test_foundation","test_create","TestCreate","","","数据库校验-品种管理-添加品种",""
"passed","Sun Jul 06 17:13:46 CST 2025","Sun Jul 06 17:13:51 CST 2025","5131","test_foundation","test_create","TestCreate","","","VPS管理-VPS列表-校验服务器IP是否可用",""
"passed","Sun Jul 06 17:13:51 CST 2025","Sun Jul 06 17:13:56 CST 2025","5135","test_foundation","test_create","TestCreate","","","VPS管理-VPS列表-获取可见用户信息",""
"passed","Sun Jul 06 17:18:26 CST 2025","Sun Jul 06 17:18:26 CST 2025","197","test_foundation","test_delete_scene","TestDeleteTrader","","","数据库校验-品种管理-删除品种",""
"passed","Sun Jul 06 17:13:40 CST 2025","Sun Jul 06 17:13:45 CST 2025","5381","test_foundation","test_create","TestCreate","","","平台管理-品种管理-添加品种2",""
"passed","Sun Jul 06 17:18:32 CST 2025","Sun Jul 06 17:18:32 CST 2025","117","test_foundation","test_delete_scene","TestDeleteTrader","","","数据库校验-账号列表-删除账号",""
"skipped","Sun Jul 06 17:14:03 CST 2025","Sun Jul 06 17:14:03 CST 2025","0","test_foundation","test_create","TestCreate","","","VPS管理-VPS列表-获取要复制的VPS的ID",""
"passed","Sun Jul 06 17:13:57 CST 2025","Sun Jul 06 17:14:02 CST 2025","5452","test_foundation","test_create","TestCreate","","","VPS管理-VPS列表-新增vps",""
"passed","Sun Jul 06 17:17:32 CST 2025","Sun Jul 06 17:17:37 CST 2025","5316","test_foundation","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Sun Jul 06 17:17:02 CST 2025","Sun Jul 06 17:17:02 CST 2025","109","test_foundation","test_delete","TestDeleteUser","","","数据库校验-组别列表-删除VPS组别",""
