"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Sep 01 15:53:29 CST 2025","Mon Sep 01 15:53:29 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS列表列表-删除VPS",""
"passed","Mon Sep 01 15:54:01 CST 2025","Mon Sep 01 15:54:02 CST 2025","1773","test_vps","test_delete","TestDeleteUser","","","账号管理-账号列表-删除账号","测试删除用户接口"
"passed","Mon Sep 01 15:53:57 CST 2025","Mon Sep 01 15:53:59 CST 2025","1559","test_vps","test_delete","TestDeleteUser","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Mon Sep 01 15:53:56 CST 2025","Mon Sep 01 15:53:56 CST 2025","93","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-删除策略账号",""
"passed","Mon Sep 01 15:54:15 CST 2025","Mon Sep 01 15:54:26 CST 2025","10961","test_vps","test_delete","TestDeleteUser","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"passed","Mon Sep 01 15:54:26 CST 2025","Mon Sep 01 15:54:27 CST 2025","673","test_vps","test_delete","TestDeleteUser","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Mon Sep 01 15:53:44 CST 2025","Mon Sep 01 15:53:51 CST 2025","6595","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-批量删除跟单账号",""
"passed","Mon Sep 01 15:53:32 CST 2025","Mon Sep 01 15:53:32 CST 2025","153","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-删除跟单账号",""
"skipped","Mon Sep 01 15:53:29 CST 2025","Mon Sep 01 15:53:29 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-清空VPS数据",""
"skipped","Mon Sep 01 15:53:29 CST 2025","Mon Sep 01 15:53:29 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-强制删除VPS",""
"passed","Mon Sep 01 15:53:59 CST 2025","Mon Sep 01 15:53:59 CST 2025","173","test_vps","test_delete","TestDeleteUser","","","数据库校验-品种管理-删除品种",""
"passed","Mon Sep 01 15:54:03 CST 2025","Mon Sep 01 15:54:03 CST 2025","98","test_vps","test_delete","TestDeleteUser","","","数据库校验-账号列表-删除账号",""
"skipped","Mon Sep 01 15:53:29 CST 2025","Mon Sep 01 15:53:29 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-删除VPS数据",""
"passed","Mon Sep 01 15:53:27 CST 2025","Mon Sep 01 15:53:29 CST 2025","1567","test_vps","test_delete","TestDeleteUser","","","账号管理-组别列表-删除VPS组别",""
"passed","Mon Sep 01 15:53:29 CST 2025","Mon Sep 01 15:53:29 CST 2025","98","test_vps","test_delete","TestDeleteUser","","","数据库校验-组别列表-删除VPS组别",""
"passed","Mon Sep 01 15:53:30 CST 2025","Mon Sep 01 15:53:32 CST 2025","1191","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Mon Sep 01 15:53:51 CST 2025","Mon Sep 01 15:53:52 CST 2025","884","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS数据-批量删除跟单账号",""
"passed","Mon Sep 01 15:53:55 CST 2025","Mon Sep 01 15:53:56 CST 2025","1193","test_vps","test_delete","TestDeleteUser","","","跟单软件看板-VPS数据-删除策略账号",""
