"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 11 11:21:37 CST 2025","Thu Sep 11 11:21:37 CST 2025","103","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云跟单账号",""
"passed","Thu Sep 11 11:21:52 CST 2025","Thu Sep 11 11:21:53 CST 2025","1400","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-VPS数据-验证账号是否下架成功（后9个账号）",""
"passed","Thu Sep 11 11:22:19 CST 2025","Thu Sep 11 11:22:21 CST 2025","1587","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","平台管理-品种管理-删除品种2","测试删除用户接口"
"passed","Thu Sep 11 11:21:41 CST 2025","Thu Sep 11 11:21:41 CST 2025","105","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云跟单账号-手动下单",""
"passed","Thu Sep 11 11:22:18 CST 2025","Thu Sep 11 11:22:18 CST 2025","177","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-品种管理-删除品种",""
"passed","Thu Sep 11 11:21:58 CST 2025","Thu Sep 11 11:22:13 CST 2025","15612","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"passed","Thu Sep 11 11:21:55 CST 2025","Thu Sep 11 11:21:56 CST 2025","1193","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Thu Sep 11 11:22:28 CST 2025","Thu Sep 11 11:22:28 CST 2025","106","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略-手动下单",""
"passed","Thu Sep 11 11:22:16 CST 2025","Thu Sep 11 11:22:18 CST 2025","1542","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Thu Sep 11 11:21:50 CST 2025","Thu Sep 11 11:21:51 CST 2025","1823","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-账号列表-批量下架VPS（后9个账号）",""
"passed","Thu Sep 11 11:22:29 CST 2025","Thu Sep 11 11:22:30 CST 2025","1513","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","账号管理-组别列表-删除云策略组别",""
"passed","Thu Sep 11 11:21:46 CST 2025","Thu Sep 11 11:21:48 CST 2025","1543","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略账号",""
"passed","Thu Sep 11 11:21:45 CST 2025","Thu Sep 11 11:21:45 CST 2025","116","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略manager账号",""
"passed","Thu Sep 11 11:21:43 CST 2025","Thu Sep 11 11:21:44 CST 2025","1555","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略manager账号",""
"passed","Thu Sep 11 11:22:14 CST 2025","Thu Sep 11 11:22:15 CST 2025","978","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Thu Sep 11 11:22:31 CST 2025","Thu Sep 11 11:22:31 CST 2025","122","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-组别列表-删除云策略组别",""
"passed","Thu Sep 11 11:22:23 CST 2025","Thu Sep 11 11:22:24 CST 2025","1509","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略",""
"passed","Thu Sep 11 11:22:25 CST 2025","Thu Sep 11 11:22:25 CST 2025","102","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略",""
"passed","Thu Sep 11 11:21:38 CST 2025","Thu Sep 11 11:21:41 CST 2025","2361","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云跟单账号-手动下单",""
"passed","Thu Sep 11 11:22:21 CST 2025","Thu Sep 11 11:22:22 CST 2025","162","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-品种管理-删除品种2",""
"passed","Thu Sep 11 11:21:56 CST 2025","Thu Sep 11 11:21:56 CST 2025","100","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-VPS数据-删除策略账号",""
"passed","Thu Sep 11 11:21:48 CST 2025","Thu Sep 11 11:21:48 CST 2025","104","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","数据库校验-云策略列表-删除云策略账号",""
"passed","Thu Sep 11 11:21:35 CST 2025","Thu Sep 11 11:21:36 CST 2025","1540","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云跟单账号",""
"passed","Thu Sep 11 11:22:26 CST 2025","Thu Sep 11 11:22:27 CST 2025","1513","test_cloudTrader","test_delete","TestDelete_cloudTrader","","","云策略-云策略列表-删除云策略-手动下单",""
