"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 29 16:18:31 CST 2025","Fri Aug 29 16:18:35 CST 2025","4332","test_cloudTrader","test_lianxi","TestVPSMasOrderclose","","","数据库校验-交易平仓-跟单指令及订单详情数据检查-有订单","
        ### 测试说明
        - 前置条件：有云策略和云跟单
          1. 修改跟单账号，跟单方向-正向
          2. 进行开仓
          3. 交易下单-跟单账号自己平仓-sell
          4. 校验平仓的订单数，应该不等于4
          5. 交易下单-跟单账号自己平仓-buy
          6. 校验平仓的订单数,等于4
        - 预期结果：平仓的订单方向功能正确
        "
"passed","Fri Aug 29 16:18:37 CST 2025","Fri Aug 29 16:18:38 CST 2025","1539","test_cloudTrader","test_lianxi","TestVPSMasOrderclose","","","云策略-策略账号交易下单-交易平仓-正常平仓","
        ### 测试说明
        - 前置条件：有云策略和云跟单
          1. 修改跟单账号，跟单方向-正向
          2. 进行开仓
          3. 交易下单-跟单账号自己平仓-sell
          4. 校验平仓的订单数，应该不等于4
          5. 交易下单-跟单账号自己平仓-buy
          6. 校验平仓的订单数,等于4
        - 预期结果：平仓的订单方向功能正确
        "
"passed","Fri Aug 29 16:20:04 CST 2025","Fri Aug 29 16:20:09 CST 2025","4345","test_cloudTrader","test_lianxi","TestVPSMasOrderclose","","","数据库校验-交易平仓-跟单指令及订单详情数据检查-有4个订单","
        ### 测试说明
        - 前置条件：有云策略和云跟单
          1. 进行开仓，手数范围：0.1-1，总订单数量4
          2. 进行平仓-订单数量2
          3. 校验平仓的订单数，应该等于2
          4. 进行平仓-订单数量2
          5. 校验平仓的订单数,等于4
        - 预期结果：平仓的订单数量功能正确
        "
"passed","Fri Aug 29 16:18:29 CST 2025","Fri Aug 29 16:18:31 CST 2025","1537","test_cloudTrader","test_lianxi","TestVPSMasOrderclose","","","云策略-策略账号交易下单-交易平仓-跟单账号平仓-buy","
        ### 测试说明
        - 前置条件：有云策略和云跟单
          1. 修改跟单账号，跟单方向-正向
          2. 进行开仓
          3. 交易下单-跟单账号自己平仓-sell
          4. 校验平仓的订单数，应该不等于4
          5. 交易下单-跟单账号自己平仓-buy
          6. 校验平仓的订单数,等于4
        - 预期结果：平仓的订单方向功能正确
        "
"passed","Fri Aug 29 16:19:54 CST 2025","Fri Aug 29 16:19:56 CST 2025","1518","test_cloudTrader","test_lianxi","TestVPSMasOrderclose","","","云策略-策略账号交易下单-交易平仓-平仓2个订单","
        ### 测试说明
        - 前置条件：有云策略和云跟单
          1. 进行开仓，手数范围：0.1-1，总订单数量4
          2. 进行平仓-订单数量2
          3. 校验平仓的订单数，应该等于2
          4. 进行平仓-订单数量2
          5. 校验平仓的订单数,等于4
        - 预期结果：平仓的订单数量功能正确
        "
"passed","Fri Aug 29 16:18:17 CST 2025","Fri Aug 29 16:18:20 CST 2025","2638","test_cloudTrader","test_lianxi","TestVPSMasOrderclose","","","云策略-策略账号交易下单-复制下单请求","
        ### 测试说明
        - 前置条件：有云策略和云跟单
          1. 修改跟单账号，跟单方向-正向
          2. 进行开仓
          3. 交易下单-跟单账号自己平仓-sell
          4. 校验平仓的订单数，应该不等于4
          5. 交易下单-跟单账号自己平仓-buy
          6. 校验平仓的订单数,等于4
        - 预期结果：平仓的订单方向功能正确
        "
"passed","Fri Aug 29 16:19:56 CST 2025","Fri Aug 29 16:20:04 CST 2025","7584","test_cloudTrader","test_lianxi","TestVPSMasOrderclose","","","数据库校验-交易平仓-主指令及订单详情数据检查-有4个订单","
        ### 测试说明
        - 前置条件：有云策略和云跟单
          1. 进行开仓，手数范围：0.1-1，总订单数量4
          2. 进行平仓-订单数量2
          3. 校验平仓的订单数，应该等于2
          4. 进行平仓-订单数量2
          5. 校验平仓的订单数,等于4
        - 预期结果：平仓的订单数量功能正确
        "
"passed","Fri Aug 29 16:18:39 CST 2025","Fri Aug 29 16:19:16 CST 2025","37502","test_cloudTrader","test_lianxi","TestVPSMasOrderclose","","","数据库校验-交易平仓-主指令及订单详情数据检查-有订单","
        ### 测试说明
        - 前置条件：有云策略和云跟单
          1. 修改跟单账号，跟单方向-正向
          2. 进行开仓
          3. 交易下单-跟单账号自己平仓-sell
          4. 校验平仓的订单数，应该不等于4
          5. 交易下单-跟单账号自己平仓-buy
          6. 校验平仓的订单数,等于4
        - 预期结果：平仓的订单方向功能正确
        "
"passed","Fri Aug 29 16:19:18 CST 2025","Fri Aug 29 16:19:19 CST 2025","1537","test_cloudTrader","test_lianxi","TestVPSMasOrderclose","","","云策略-策略账号交易下单-复制下单请求","
        ### 测试说明
        - 前置条件：有云策略和云跟单
          1. 进行开仓，手数范围：0.1-1，总订单数量4
          2. 进行平仓-订单数量2
          3. 校验平仓的订单数，应该等于2
          4. 进行平仓-订单数量2
          5. 校验平仓的订单数,等于4
        - 预期结果：平仓的订单数量功能正确
        "
"broken","Fri Aug 29 16:19:22 CST 2025","Fri Aug 29 16:19:53 CST 2025","30844","test_cloudTrader","test_lianxi","TestVPSMasOrderclose","","","数据库校验-交易平仓-跟单指令及订单详情数据检查-有2个订单","
        ### 测试说明
        - 前置条件：有云策略和云跟单
          1. 进行开仓，手数范围：0.1-1，总订单数量4
          2. 进行平仓-订单数量2
          3. 校验平仓的订单数，应该等于2
          4. 进行平仓-订单数量2
          5. 校验平仓的订单数,等于4
        - 预期结果：平仓的订单数量功能正确
        "
