"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 14 11:35:05 CST 2025","Thu Aug 14 11:35:07 CST 2025","2503","test_vps","test_create","TestCreate","","","账号管理-账号列表-批量新增用户",""
"passed","Thu Aug 14 11:36:07 CST 2025","Thu Aug 14 11:36:07 CST 2025","358","test_vps","test_delete","TestDeleteUser","","","数据库校验-组别列表-删除VPS组别",""
"passed","Thu Aug 14 11:35:10 CST 2025","Thu Aug 14 11:35:13 CST 2025","3075","test_vps","test_create","TestCreate","","","数据库校验-品种管理-添加品种",""
"broken","Thu Aug 14 11:36:42 CST 2025","Thu Aug 14 11:36:42 CST 2025","0","test_vps","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-批量删除跟单账号",""
"passed","Thu Aug 14 11:35:03 CST 2025","Thu Aug 14 11:35:04 CST 2025","1074","test_vps","test_create","TestCreate","","","账号管理-账号列表-新增单个用户",""
"passed","Thu Aug 14 11:36:48 CST 2025","Thu Aug 14 11:36:56 CST 2025","7939","test_vps","test_delete_scene","TestDeleteTrader","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口"
"failed","Thu Aug 14 11:36:05 CST 2025","Thu Aug 14 11:36:05 CST 2025","0","test_vps","test_create_scene","TestCreate_Scene","","","修改跟单账号（仅使用后6个数据与模板匹配）",""
"passed","Thu Aug 14 11:35:07 CST 2025","Thu Aug 14 11:35:07 CST 2025","55","test_vps","test_create","TestCreate","","","数据库校验-账号列表-批量新增用户",""
"passed","Thu Aug 14 11:36:24 CST 2025","Thu Aug 14 11:36:40 CST 2025","16315","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-强制删除VPS",""
"passed","Thu Aug 14 11:35:15 CST 2025","Thu Aug 14 11:35:16 CST 2025","1075","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-获取可见用户信息",""
"failed","Thu Aug 14 11:36:41 CST 2025","Thu Aug 14 11:36:42 CST 2025","1122","test_vps","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Thu Aug 14 11:36:56 CST 2025","Thu Aug 14 11:36:57 CST 2025","688","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Thu Aug 14 11:36:06 CST 2025","Thu Aug 14 11:36:07 CST 2025","1080","test_vps","test_delete","TestDeleteUser","","","账号管理-组别列表-删除VPS组别",""
"passed","Thu Aug 14 11:36:47 CST 2025","Thu Aug 14 11:36:48 CST 2025","1087","test_vps","test_delete_scene","TestDeleteTrader","","","账号管理-账号列表-删除账号","测试删除用户接口"
"skipped","Thu Aug 14 11:36:07 CST 2025","Thu Aug 14 11:36:07 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-清空VPS数据",""
"skipped","Thu Aug 14 11:35:18 CST 2025","Thu Aug 14 11:35:18 CST 2025","0","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-获取要复制的VPS的ID",""
"passed","Thu Aug 14 11:36:45 CST 2025","Thu Aug 14 11:36:46 CST 2025","1114","test_vps","test_delete_scene","TestDeleteTrader","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Thu Aug 14 11:35:28 CST 2025","Thu Aug 14 11:35:28 CST 2025","49","test_vps","test_create","TestCreate","","","数据库校验-VPS数据-新增策略账号",""
"passed","Thu Aug 14 11:35:08 CST 2025","Thu Aug 14 11:35:09 CST 2025","1182","test_vps","test_create","TestCreate","","","账号管理-组别列表-新增VPS组别",""
"broken","Thu Aug 14 11:35:33 CST 2025","Thu Aug 14 11:36:05 CST 2025","31556","test_vps","test_create_scene","TestCreate_Scene","","","数据库校验-VPS数据-批量新增跟单账号",""
"passed","Thu Aug 14 11:36:43 CST 2025","Thu Aug 14 11:36:44 CST 2025","1698","test_vps","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Thu Aug 14 11:35:18 CST 2025","Thu Aug 14 11:35:28 CST 2025","10086","test_vps","test_create","TestCreate","","","跟单软件看板-VPS数据-新增策略账号",""
"passed","Thu Aug 14 11:35:16 CST 2025","Thu Aug 14 11:35:18 CST 2025","1299","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-新增vps",""
"passed","Thu Aug 14 11:36:08 CST 2025","Thu Aug 14 11:36:24 CST 2025","16085","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-删除VPS数据",""
"passed","Thu Aug 14 11:35:09 CST 2025","Thu Aug 14 11:35:10 CST 2025","1127","test_vps","test_create","TestCreate","","","平台管理-品种管理-添加品种",""
"passed","Thu Aug 14 11:36:44 CST 2025","Thu Aug 14 11:36:45 CST 2025","369","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-删除策略账号",""
"failed","Thu Aug 14 11:35:31 CST 2025","Thu Aug 14 11:35:31 CST 2025","53","test_vps","test_create","TestCreate","","","数据库校验-VPS数据-新增跟单账号",""
"failed","Thu Aug 14 11:35:28 CST 2025","Thu Aug 14 11:35:31 CST 2025","2485","test_vps","test_create","TestCreate","","","跟单软件看板-VPS数据-新增跟单账号",""
"passed","Thu Aug 14 11:35:18 CST 2025","Thu Aug 14 11:35:18 CST 2025","47","test_vps","test_create","TestCreate","","","数据库校验-VPS列表-新增vps",""
"passed","Thu Aug 14 11:35:14 CST 2025","Thu Aug 14 11:35:15 CST 2025","1078","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-校验服务器IP是否可用",""
"passed","Thu Aug 14 11:36:40 CST 2025","Thu Aug 14 11:36:40 CST 2025","48","test_vps","test_delete","TestDeleteUser","","","数据库校验-VPS列表列表-删除VPS",""
"passed","Thu Aug 14 11:35:04 CST 2025","Thu Aug 14 11:35:04 CST 2025","48","test_vps","test_create","TestCreate","","","数据库校验-账号列表-新增用户",""
"skipped","Thu Aug 14 11:35:18 CST 2025","Thu Aug 14 11:35:18 CST 2025","0","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-复制默认节点",""
"failed","Thu Aug 14 11:35:32 CST 2025","Thu Aug 14 11:35:33 CST 2025","1485","test_vps","test_create_scene","TestCreate_Scene","","","新增跟单账号（仅使用后6个数据与模板匹配）",""
"passed","Thu Aug 14 11:36:42 CST 2025","Thu Aug 14 11:36:42 CST 2025","192","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-删除跟单账号",""
"passed","Thu Aug 14 11:36:46 CST 2025","Thu Aug 14 11:36:47 CST 2025","164","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-品种管理-删除品种",""
"broken","Thu Aug 14 11:36:42 CST 2025","Thu Aug 14 11:36:42 CST 2025","0","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-批量删除跟单账号",""
"passed","Thu Aug 14 11:35:09 CST 2025","Thu Aug 14 11:35:09 CST 2025","52","test_vps","test_create","TestCreate","","","数据库校验-组别列表-新增VPS组别",""
"passed","Thu Aug 14 11:36:48 CST 2025","Thu Aug 14 11:36:48 CST 2025","98","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-账号列表-删除账号",""
