"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 28 19:17:17 CST 2025","Mon Jul 28 19:17:48 CST 2025","31394","test_vps","test_masOrderSend","TestMasordersend_copy","","","数据库校验-交易平仓-指令及订单详情数据检查",""
"passed","Mon Jul 28 19:11:09 CST 2025","Mon Jul 28 19:11:09 CST 2025","46","test_vps","test_create","TestCreate","","","数据库校验-账号列表-新增用户",""
"passed","Mon Jul 28 19:25:26 CST 2025","Mon Jul 28 19:25:26 CST 2025","87","test_vps","test_delete","TestDeleteUser","","","数据库校验-组别列表-删除VPS组别",""
"passed","Mon Jul 28 19:13:47 CST 2025","Mon Jul 28 19:13:50 CST 2025","3149","test_vps","test_vps_Leakage_open","TestLeakageopen","","","跟单软件看板-VPS数据-修改跟单账号（漏开）",""
"passed","Mon Jul 28 19:23:53 CST 2025","Mon Jul 28 19:24:04 CST 2025","10124","test_vps","test_vps_money","TestVPSOrderSend_money","","","数据库校验-策略开仓-修改币种@",""
"passed","Mon Jul 28 19:21:49 CST 2025","Mon Jul 28 19:22:04 CST 2025","15298","test_vps","test_vps_scene","TestVPSOrderSend_Scence","","","数据库校验-策略开仓-跟单账号固定手数",""
"passed","Mon Jul 28 19:13:08 CST 2025","Mon Jul 28 19:13:12 CST 2025","3748","test_vps","test_vps_Leakage_level","TestLeakagelevel","","","跟单软件看板-VPS数据-修改完之后进行平仓补全",""
"passed","Mon Jul 28 19:22:39 CST 2025","Mon Jul 28 19:22:50 CST 2025","10332","test_vps","test_vps_scene","TestVPSOrderSend_Scence","","","数据库校验-策略平仓-跟单账号修改品种",""
"skipped","Mon Jul 28 19:25:26 CST 2025","Mon Jul 28 19:25:26 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-强制删除VPS",""
"passed","Mon Jul 28 19:19:44 CST 2025","Mon Jul 28 19:21:26 CST 2025","102785","test_vps","test_create_scene","TestCreate_Scene","","","数据库校验-VPS数据-批量新增跟单账号",""
"passed","Mon Jul 28 19:14:44 CST 2025","Mon Jul 28 19:14:52 CST 2025","8723","test_vps","test_vps_Leakage_open","TestLeakageopen","","","数据库校验-策略开仓-跟单指令及订单详情数据检查",""
"passed","Mon Jul 28 19:26:21 CST 2025","Mon Jul 28 19:26:22 CST 2025","624","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果"
"passed","Mon Jul 28 19:12:24 CST 2025","Mon Jul 28 19:12:33 CST 2025","8898","test_vps","test_vps_Leakage_level","TestLeakagelevel","","","数据库校验-策略开仓-跟单指令及订单详情数据检查",""
"passed","Mon Jul 28 19:22:15 CST 2025","Mon Jul 28 19:22:15 CST 2025","47","test_vps","test_vps_scene","TestVPSOrderSend_Scence","","","数据库-获取跟单账号净值",""
"passed","Mon Jul 28 19:14:30 CST 2025","Mon Jul 28 19:14:34 CST 2025","3138","test_vps","test_vps_Leakage_open","TestLeakageopen","","","跟单软件看板-VPS数据-修改跟单账号",""
"passed","Mon Jul 28 19:11:10 CST 2025","Mon Jul 28 19:11:23 CST 2025","13372","test_vps","test_create","TestCreate","","","账号管理-账号列表-批量新增用户",""
