"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 29 10:24:25 CST 2025","Tue Jul 29 10:24:32 CST 2025","6798","test_vps","test_vps_Leakage_open","TestLeakageopen","","","数据库校验-策略开仓-跟单开仓指令-根据status状态发现有漏单",""
"passed","Tue Jul 29 10:23:24 CST 2025","Tue Jul 29 10:23:28 CST 2025","3998","test_vps","test_vps_Leakage_level","TestLeakagelevel","","","跟单软件看板-VPS数据-修改完之后进行平仓补全",""
"passed","Tue Jul 29 10:22:08 CST 2025","Tue Jul 29 10:22:11 CST 2025","3147","test_vps","test_vps_Leakage_level","TestLeakagelevel","","","跟单软件看板-VPS数据-修改跟单账号（漏平）",""
"passed","Tue Jul 29 10:34:02 CST 2025","Tue Jul 29 10:34:05 CST 2025","3204","test_vps","test_vps_money","TestVPSOrderSend_money","","","跟单软件看板-VPS数据-策略开仓",""
"passed","Tue Jul 29 10:25:20 CST 2025","Tue Jul 29 10:25:51 CST 2025","31430","test_vps","test_vps_Leakage_open","TestLeakageopen","","","数据库校验-策略平仓-跟单指令及订单详情数据检查",""
"passed","Tue Jul 29 10:36:11 CST 2025","Tue Jul 29 10:36:12 CST 2025","96","test_vps","test_delete_scene","TestDeleteTrader","","","数据库校验-VPS数据-删除策略账号",""
"passed","Tue Jul 29 10:36:08 CST 2025","Tue Jul 29 10:36:11 CST 2025","3140","test_vps","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Tue Jul 29 10:27:32 CST 2025","Tue Jul 29 10:28:03 CST 2025","31451","test_vps","test_masOrderSend","TestMasordersend_copy","","","数据库校验-交易平仓-指令及订单详情数据检查",""
"passed","Tue Jul 29 10:28:03 CST 2025","Tue Jul 29 10:28:06 CST 2025","3190","test_vps","test_vps_ordersend","TestVPSOrderSend","","","跟单软件看板-VPS数据-策略开仓",""
"passed","Tue Jul 29 10:24:57 CST 2025","Tue Jul 29 10:25:00 CST 2025","3347","test_vps","test_vps_Leakage_open","TestLeakageopen","","","跟单软件看板-VPS数据-修改完之后进行开仓补全",""
"passed","Tue Jul 29 10:35:45 CST 2025","Tue Jul 29 10:35:48 CST 2025","3143","test_vps","test_delete_scene","TestDeleteTrader","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Tue Jul 29 10:24:33 CST 2025","Tue Jul 29 10:24:43 CST 2025","10775","test_vps","test_vps_Leakage_open","TestLeakageopen","","","出现漏开-redis数据和数据库的数据做比对",""
"skipped","Tue Jul 29 10:35:45 CST 2025","Tue Jul 29 10:35:45 CST 2025","0","test_vps","test_delete","TestDeleteUser","","","VPS管理-VPS列表列表-删除VPS数据",""
"passed","Tue Jul 29 10:23:31 CST 2025","Tue Jul 29 10:24:03 CST 2025","31417","test_vps","test_vps_Leakage_level","TestLeakagelevel","","","数据库校验-策略平仓-跟单指令及订单详情数据检查",""
"passed","Tue Jul 29 10:22:51 CST 2025","Tue Jul 29 10:23:02 CST 2025","10769","test_vps","test_vps_Leakage_level","TestLeakagelevel","","","数据库校验-策略平仓-检查平仓订单是否出现漏平",""
"passed","Tue Jul 29 10:25:52 CST 2025","Tue Jul 29 10:26:02 CST 2025","10508","test_vps","test_masOrderSend","TestMasordersend_allocation","","","数据库校验-交易开仓-指令及订单详情数据检查",""
"passed","Tue Jul 29 10:34:16 CST 2025","Tue Jul 29 10:34:26 CST 2025","10325","test_vps","test_vps_money","TestVPSOrderSend_money","","","数据库校验-策略开仓-修改币种p",""
"passed","Tue Jul 29 10:21:38 CST 2025","Tue Jul 29 10:21:38 CST 2025","49","test_vps","test_create","TestCreate","","","数据库校验-组别列表-新增VPS组别",""
"passed","Tue Jul 29 10:29:11 CST 2025","Tue Jul 29 10:29:58 CST 2025","47307","test_vps","test_create_scene","TestCreate_Scene","","","新增跟单账号（仅使用后6个数据与模板匹配）",""
"passed","Tue Jul 29 10:21:47 CST 2025","Tue Jul 29 10:21:50 CST 2025","3082","test_vps","test_create","TestCreate","","","VPS管理-VPS列表-获取可见用户信息",""
