"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 02 19:36:50 CST 2025","Wed Jul 02 19:36:53 CST 2025","3105","test_youhua","test_delete","TestDelete","","","平台管理-品种管理-删除品种2","测试删除用户接口"
"skipped","Wed Jul 02 19:36:54 CST 2025","Wed Jul 02 19:36:54 CST 2025","0","test_youhua","test_delete","TestDelete","","","数据库校验-VPS数据-删除跟单账号",""
"passed","Wed Jul 02 19:36:25 CST 2025","Wed Jul 02 19:36:43 CST 2025","18575","test_youhua","test_delete","TestDelete","","","账号管理-账号列表-批量删除账号","测试批量删除用户接口（参数化处理3个账号）"
"passed","Wed Jul 02 19:37:03 CST 2025","Wed Jul 02 19:37:07 CST 2025","3091","test_youhua","test_delete","TestDelete","","","跟单软件看板-VPS数据-删除策略账号",""
"passed","Wed Jul 02 19:36:47 CST 2025","Wed Jul 02 19:36:47 CST 2025","49","test_youhua","test_delete","TestDelete","","","数据库校验-组别列表-删除VPS组别",""
"passed","Wed Jul 02 19:37:07 CST 2025","Wed Jul 02 19:37:07 CST 2025","49","test_youhua","test_delete","TestDelete","","","数据库校验-VPS数据-删除策略账号",""
"skipped","Wed Jul 02 19:36:54 CST 2025","Wed Jul 02 19:36:54 CST 2025","0","test_youhua","test_delete","TestDelete","","","VPS管理-VPS列表列表-清空VPS数据",""
"passed","Wed Jul 02 19:36:54 CST 2025","Wed Jul 02 19:36:54 CST 2025","87","test_youhua","test_delete","TestDelete","","","数据库校验-品种管理-删除品种2",""
"skipped","Wed Jul 02 19:36:54 CST 2025","Wed Jul 02 19:36:54 CST 2025","0","test_youhua","test_delete","TestDelete","","","跟单软件看板-VPS数据-删除跟单账号",""
"passed","Wed Jul 02 19:36:43 CST 2025","Wed Jul 02 19:36:44 CST 2025","289","test_youhua","test_delete","TestDelete","","","数据库校验-账号列表-批量删除账号","数据库校验批量删除结果（对应3个账号）"
"passed","Wed Jul 02 19:36:50 CST 2025","Wed Jul 02 19:36:50 CST 2025","87","test_youhua","test_delete","TestDelete","","","数据库校验-品种管理-删除品种",""
"skipped","Wed Jul 02 19:36:54 CST 2025","Wed Jul 02 19:36:54 CST 2025","0","test_youhua","test_delete","TestDelete","","","VPS管理-VPS列表列表-删除VPS数据",""
"failed","Wed Jul 02 19:36:24 CST 2025","Wed Jul 02 19:36:24 CST 2025","49","test_youhua","test_delete","TestDelete","","","数据库校验-账号列表-删除账号",""
"passed","Wed Jul 02 19:36:54 CST 2025","Wed Jul 02 19:37:03 CST 2025","9262","test_youhua","test_delete","TestDelete","","","跟单软件看板-VPS数据-批量删除跟单账号",""
"passed","Wed Jul 02 19:37:03 CST 2025","Wed Jul 02 19:37:03 CST 2025","290","test_youhua","test_delete","TestDelete","","","数据库校验-VPS数据-批量删除跟单账号",""
"skipped","Wed Jul 02 19:36:54 CST 2025","Wed Jul 02 19:36:54 CST 2025","0","test_youhua","test_delete","TestDelete","","","数据库校验-VPS列表列表-删除VPS",""
"passed","Wed Jul 02 19:36:44 CST 2025","Wed Jul 02 19:36:47 CST 2025","3079","test_youhua","test_delete","TestDelete","","","账号管理-组别列表-删除VPS组别","测试删除用户接口"
"passed","Wed Jul 02 19:36:47 CST 2025","Wed Jul 02 19:36:50 CST 2025","3105","test_youhua","test_delete","TestDelete","","","平台管理-品种管理-删除品种","测试删除用户接口"
"passed","Wed Jul 02 19:36:21 CST 2025","Wed Jul 02 19:36:24 CST 2025","3065","test_youhua","test_delete","TestDelete","","","账号管理-账号列表-删除账号","测试删除用户接口"
